time(ms),c0,c1,c2,c3,c4,c5
2480.085611343384,-0.0019343009559037458,-0.02244698824498446,-1.0280039051660355,1.4758423288697382,2.4620015338648207,0.14335690200063145
2500.457525253296,0.0025580429987796375,-0.017756603401388932,-1.0053206153265029,0.9859955918631939,2.1985359200446437,0.17853857438042725
2520.440101623535,0.0010691519309733851,-0.020734357399532017,-1.0172504115167182,1.254897524220362,2.523566188767047,0.13159243532793843
2540.074586868286,-0.00188803982979698,-0.013665853042150048,-0.9958397106384282,0.9817356258892675,2.0727365363437347,0.041638661987956224
2560.0857734680176,0.00879093016857696,-0.023987921125669893,-1.0197069595369261,1.3475071338972748,2.5254124006853633,0.29635028075774317
2580.4505348205566,0.002756083887691784,-0.01397196995109225,-0.9923428109503881,1.06607395756195,2.237763547932367,0.10177751002880905
2600.438117980957,-0.00026336358735606983,-0.015777785842482264,-1.0102014283103407,1.2944101377774955,2.188350943964894,0.1132296914339866
2620.455265045166,-0.005490802056939719,-0.01680354979561489,-1.0207882355908324,1.278736548110649,2.449935589839253,0.006915980514829793
2640.087842941284,0.005903494320876416,-0.02106310933942732,-1.0124657724033475,1.0529809208694167,2.258196384209629,0.19054553289094
2660.4506969451904,0.004070507013186216,-0.01777834741247716,-1.0124312758658423,1.0490807612224655,2.5438497620218223,0.21404016978749243
2680.43851852417,0.0021592443919638753,-0.016897894730569532,-0.9734824996791965,1.2556015893592665,2.3224845304308053,0.09464750028966738
2700.0861167907715,0.002401307914971403,-0.029440271767458764,-1.0067502738948013,1.526588264342154,2.3071823772449602,0.18065736959691167
2720.4506397247314,-0.0003212298564045339,-0.019397411792962158,-1.0113946227120454,1.3179576762429368,2.1390084992142193,0.055283771462375085
2740.0875091552734,0.005378214662646497,-0.017220009354067953,-1.0374825182135452,1.3912594732086672,2.4566314321725224,0.11796871658304735
2760.4384422302246,-0.003822506484131737,-0.01271049841665481,-1.0041141587975464,1.0036687207719794,2.2301326193307394,0.1466449591378889
2780.0872325897217,-4.874660257191812e-05,-0.016357727224632617,-1.0160630446975683,1.2418157706530653,2.5000908573008997,0.10984717055912589
2800.448417663574,0.0005308758882583788,-0.020334364513458787,-0.9957772704674069,0.9040918828692723,2.355103673448642,0.22640231382722487
2820.0788497924805,-0.0031894759499627983,-0.022611623704927843,-0.9971443950731191,1.317309082561795,2.3722815547582226,0.10594650756411066
2840.4555320739746,-0.001278019492840031,-0.02393318436849768,-1.0053941072702341,1.2184352812171657,2.3236197678982826,0.13415556182952604
2860.4440689086914,0.003979469794080796,-0.02211231805735515,-1.0065964213384153,1.1702820509794658,2.2422764541244233,0.24322891133667762
2880.4492950439453,0.0032507030834138277,-0.015644336077809205,-1.0209035085502622,1.3841961242609595,2.3844745425845915,0.13696158347266174
2900.446653366089,-0.0015853087963412687,-0.01892205425824868,-1.001763604624632,1.0377331605383395,2.2576440050419646,0.15475396210322143
2920.4676151275635,0.0012066503648569772,-0.019469124823349195,-1.010167844677399,1.2944623390360346,2.556218702823612,0.13549195093947855
2940.448999404907,0.0025613600937853336,-0.017545978810876477,-0.999430336237096,1.0249654742782879,2.1140125563730763,0.17929953660887804
2960.4413509368896,-0.0019128633305936086,-0.022459031081894867,-1.0220697191187962,1.4552101948965976,2.5032721858902742,0.09842913553627841
2980.098247528076,-0.0038050362420093734,-0.012803986721984986,-1.008865389355563,1.043442087384584,2.2607034921359923,0.05646889978951367
3000.439167022705,0.005106156597240624,-0.020764839658066924,-1.0207622428218623,1.1104256062136078,2.4312677732491137,0.2861377737273615
3020.447254180908,0.0007457679949657178,-0.0155428723630921,-0.9994079106739707,1.0591980635618825,2.4335274996707503,0.06342404766177169
3040.449619293213,0.007566715770032897,-0.025216090401859768,-0.9853309129287019,1.2469666970905333,2.3663129034373327,0.25477655379643005
3060.0903034210205,-0.0032820669826571242,-0.024870496623325744,-0.9995433394406595,1.3619894550158789,2.239472921084138,0.09804089160687945
3080.439805984497,0.0001060532486175356,-0.017027852322649414,-1.009116081702525,1.4972334304373869,2.2459614465427444,0.10622700687034159
3100.088119506836,0.0032672604209728886,-0.01704306218806196,-1.0279980807098663,1.3839420898079078,2.4421023934755297,0.1316271288277294
3120.4423904418945,-0.007113271071224153,-0.010744208284409617,-1.0088664148100042,1.0618279790367093,2.178169066133165,-0.00534942377866209
3140.0794982910156,0.0041576581351266215,-0.02021588388251548,-1.02911937762444,1.2662618323085508,2.45615050654525,0.11448163999821918
3160.1855754852295,-0.0017322051450100844,-0.017643346960600683,-0.9969777681056181,0.932868901334023,2.2395787742440842,0.16050195938894396
3180.4394721984863,0.0012610869890220782,-0.015961148351515294,-1.0172818004270454,1.3177095444056919,2.6251356003248194,0.10328240193755701
3200.0789642333984,-0.0015091969415687346,-0.021069424638118655,-0.9840224174300981,1.0602861895263997,2.1867900835030905,0.1912758502888104
3220.4394340515137,-0.003001974106540001,-0.02143631535461573,-1.0162099035296113,1.54440103638527,2.322451115622681,0.10882292290295627
3240.4534816741943,0.0019030777440075326,-0.02115583793308324,-1.0148641290104154,1.1851192168512708,2.38901271935057,0.124950382457038
3260.08939743042,0.002875715028495688,-0.020362223734566944,-1.0006062448534223,1.0558368521305268,2.336686083374026,0.25663357050300223
3280.0893783569336,-0.001292075722006484,-0.019169276317315964,-1.0077467873852823,1.1893244710791087,2.3965826052754906,0.06227032387688777
3300.443172454834,4.3763144099648454e-05,-0.020840129273455386,-0.9995450120568969,1.3351177058913646,2.356466996369598,0.1375266026168647
3320.4424381256104,-0.0023064346208688216,-0.017196452039395082,-1.0137285789043893,1.3004210421982922,2.315380466564852,0.0756425186562763
3340.471029281616,-0.0005372224508046199,-0.019546556012798828,-1.0148383675939716,1.1145710182967672,2.175910927915358,0.19066231902094735
3360.4564666748047,0.0022883015850224176,-0.024129921554660178,-1.0231546155271012,1.2496197978401595,2.6688893246249843,0.20119785045300526
3380.0907135009766,-0.0027140340028410717,-0.015470715385965377,-0.9804375475071186,0.988533629121218,2.171530249071248,0.1298265496320364
3400.0988006591797,-6.879923910964838e-05,-0.024821415497506313,-1.0208348812623544,1.3214664937124678,2.393305915675877,0.12327796943453867
3420.452117919922,-0.00029126032509011525,-0.022069258349990923,-0.9970667669213836,1.123284973728176,2.3325147316704506,0.13517129008523335
3440.458059310913,0.0033201463579345726,-0.021573357336217673,-1.0114631905986289,1.4507610200727707,2.321659564838588,0.11456460801637296
3460.0727558135986,-0.0027654974344044608,-0.016940841888056092,-1.0077052783651215,1.0697791495569264,2.1549284918271336,0.12438572909993746
3480.0870418548584,-0.00020436556675995212,-0.015054699774252006,-1.0255406291642517,1.2310606106402815,2.391620159240104,0.1603521336170703
3500.45108795166,0.002906675624010677,-0.018305524786699973,-1.0159855228429393,1.0590757687406407,2.4826869539522654,0.17431660336937022
3520.453691482544,-0.0006520327051817725,-0.012050731033768898,-0.9946428802503978,0.9597858517399624,2.206169943767908,0.1297977618744375
3540.4539108276367,0.004530182598278042,-0.021567179598487928,-1.0161132481957789,1.3293372379659352,2.6313336126644677,0.15215234979624256
3560.07981300354,0.004897451607419498,-0.02454144767680882,-0.978191327070802,1.1352050624914427,2.0055020656777534,0.2288026369307667
3580.090045928955,0.0014975417764591843,-0.020728364118546234,-1.0292753029744062,1.6116590205965275,2.5052186734968207,0.08381344281263882
3600.0874042510986,-0.002941953757888404,-0.01440248886509726,-0.9993595798806689,0.9456153750685201,2.136827670256827,0.09019978236147909
3620.0919151306152,0.008931539356023858,-0.025279962457435974,-1.0233127043358266,1.4651523852582917,2.5585281637856356,0.20093474322925942
3640.4497623443604,-0.0031365274852912977,-0.01551437223295834,-0.996966772607847,0.8916384733842937,2.065569210067376,-0.002363319204873193
3660.0911617279053,0.004600482502423256,-0.02032038957031509,-1.0208951267107613,1.4099057708874745,2.60438982223909,0.15624252177416567
3680.088758468628,-0.003770958640160097,-0.012420966982741083,-0.9923276854973838,1.0878154706681737,2.1407012962701177,0.0577614006999469
3700.460910797119,0.005443556119403365,-0.025474395497491788,-1.018540458214541,1.395906610761769,2.366541561019356,0.2215835814800772
3720.0911045074463,-0.0024716171982730882,-0.017360884284281567,-1.0148268218523542,1.1490334125458603,2.3819067515158525,0.07615442051099126
3740.4041290283203,0.0015211241022159811,-0.013540585028306304,-1.0136419999109938,1.0592805782541401,2.224520091454717,0.06591249731952703
3760.0879669189453,0.0034164421574354492,-0.022238408310582963,-1.010120626877332,1.21310319324605,2.702876824044417,0.20146231765443956
3780.460834503174,0.0028780316801443402,-0.019591872970487385,-0.9687083026933647,1.1314807432700336,2.0819929227841767,0.2147990748542903
3800.0917434692383,0.001388255845244203,-0.027792616591660768,-1.0221684972683767,1.5989316959731616,2.3564764849495625,0.14796652918061518
3820.1377391815186,-0.0037788152468983755,-0.011352049530679507,-1.0125041800491015,1.1832287540727184,2.1231945285860667,0.016693882445370036
3840.449333190918,0.004505971869037603,-0.017946231186945445,-1.0327436712684577,1.4197631674218882,2.579457623271719,0.12067516597468785
3860.3434562683105,-0.004202628064025703,-0.01250786799384223,-0.9957371526887894,0.8119223150765694,2.1220660472376354,0.10505730725559989
3880.44810295105,0.002370644326078036,-0.016545141529261675,-1.0232516272688794,1.3936695224974707,2.565217053037573,0.13903595587770798
3900.4464149475098,0.0004914959366167759,-0.021401187287241556,-1.0005683843251292,0.9959597388301896,2.2372448586947518,0.17771336805652682
3920.4514026641846,-0.0011817424516520987,-0.01552434227628837,-1.0137090264895299,1.2588548967217943,2.4001585243568098,0.11984920931826964
3940.4473304748535,-0.0004321071178343109,-0.017479505602571953,-1.0100308683498922,1.0164941263609617,2.430464607942923,0.10821187398517287
3960.4525566101074,0.004140810043716919,-0.021953741532492858,-0.9900327309640371,1.1881572131714355,2.2587332346205597,0.28780322741575837
3980.450391769409,0.0031925429341292323,-0.021669546838611862,-1.0125828305288922,1.3324618132794954,2.3535637503904705,0.15989841066995286
4000.0905990600586,0.001796940082981746,-0.013346395846318772,-0.9947505404611575,1.1557450681369414,2.247299108091591,0.06505779980129228
4020.0884342193604,0.0013540000394219537,-0.01818058191694727,-1.0137942673899358,1.427567038289708,2.5208455143214237,0.13923859255329152
4040.083169937134,-0.00031889444644293727,-0.019247317151936293,-0.993592639825258,1.230390507426963,2.1491756048745043,0.10087802391203367
4060.0903034210205,0.002251053828285512,-0.022437502791405498,-1.0256464666922702,1.4356129789333067,2.398169086466391,0.1626404633395621
4080.446720123291,-0.004916600718550398,-0.009724334441541579,-1.01479529225468,1.0631333887928338,2.2376506760369943,0.029788920024617256
4100.077152252197,-0.00015746978439856317,-0.020222705655656318,-1.0278581562008418,1.174641063972125,2.521080233964913,0.18578501696801578
4120.10645866394,0.0006189680522315027,-0.020385043222263994,-0.9922239020046327,0.9101434584389185,2.4113294311121543,0.22572106504963196
4140.441417694092,0.003000414040180112,-0.02511954449151963,-0.993553556880238,1.1629838135634518,2.3002619916529734,0.19337331730347687
4160.444974899292,0.0011455576659820511,-0.022821735568219814,-1.006671986075727,1.3835247642406738,2.384304782978829,0.0785158263679441
4180.083751678467,-0.004316500402755629,-0.020473641860686623,-0.9971899496361047,1.381780869540314,2.2190669811012538,0.12068145000952427
4200.0908851623535,0.0019178342835239168,-0.02120755147548589,-1.0291223226795723,1.279029099632947,2.3441354877812897,0.12446463281695323
4220.083951950073,-0.001559978821095138,-0.01158718185705402,-1.0041582846023631,1.0699212906732638,2.2730868924706775,0.09210510797665449
4240.076780319214,-0.0020355895930333646,-0.01886658592687163,-1.0184452097541798,1.3127788624468912,2.561611520832886,0.11265037532893439
4260.444402694702,-0.003932617781116279,-0.02363380169390257,-0.9921983438032457,0.88202446283395,2.1993435435765445,0.24147283623844562
4280.0867557525635,0.002299634732426421,-0.024980642310550683,-1.0173082590274538,1.3602092848646694,2.492548955652507,0.19789601846127552
4300.095081329346,-0.0013915666874789168,-0.01868290140013305,-0.994762264406748,1.2211327828935317,2.1863880709719905,0.06471116181000433
4320.0860023498535,-0.0023711164102871406,-0.02232502794698994,-1.0314716982051566,1.2922258072683537,2.328719581059363,0.14652936416075354
4340.083122253418,0.005940385669667376,-0.016304219136958273,-1.0124404486808722,1.0040217803590654,2.349808933278599,0.2080337267187908
4360.133171081543,0.006247712489794503,-0.02103153909874163,-0.994721327515132,1.0904878268260372,2.368595574402087,0.32322090125709513
4380.084037780762,2.7706028219108967e-05,-0.013493279689445626,-1.0019304254280335,1.347581504355329,2.360825437233712,0.07518494087584877
4400.434970855713,-0.001436636660713703,-0.016323615232542943,-1.0018590781847487,1.2041365101907244,2.198938748562358,0.07369000963127437
4420.4394817352295,-0.0020414765769124635,-0.01743523285763731,-1.0196844120447663,1.3931152800040545,2.443407787599727,0.11789397721150527
4440.452814102173,0.001831889946382944,-0.015833832555175103,-1.003060047907169,1.201118810365166,2.220941555588742,0.14516819531940128
4460.073947906494,0.003154250964638413,-0.02193336375186409,-1.0243867740711772,1.281142936402043,2.4313179736209385,0.2039389933444367
4480.462551116943,-0.005026574454573346,-0.014443532053819945,-1.0052906551743448,0.999150862385306,2.165167304265035,0.05789254944489876
4500.081777572632,0.005593685150669625,-0.022241650372336882,-1.0208505725911325,1.3195945891581886,2.621496897170075,0.23276729078400676
4520.088672637939,0.0015461070486726383,-0.020533090080793407,-0.9839969623994322,0.9714278235027419,2.1684211900088783,0.17462245766193119
4540.454626083374,0.005326816885178414,-0.020513240659312572,-1.0185417337798215,1.3797905593883433,2.3331990661905224,0.10620503150672703
4560.091495513916,-0.00035337847840601224,-0.01724576139135534,-1.0077355636613705,1.1349151777759685,2.3226122057614775,0.10850526337878219
4580.089092254639,-0.00428525530616098,-0.015988188459624873,-1.0089898914049615,1.327342344532835,2.399402755054659,0.09228443119563344
4600.088596343994,-0.0026770832527257876,-0.019766453462676872,-1.005259025532335,0.9683712314416785,2.3791816501083742,0.11352398435300275
4620.091676712036,0.0009522782621723305,-0.02036271457708899,-0.9947134177598402,1.1472505755878277,2.4236727480584617,0.17875826861524838
4640.093803405762,0.0023437918010979046,-0.023225970959404006,-0.9984537628332749,1.4906487780040967,2.310930547661278,0.06966383476434714
4660.091400146484,-0.0046790048004091665,-0.020377399209739088,-1.006624880825538,1.2909197628559743,2.077830581323585,0.07835512077456261
4680.088996887207,0.003465220023862276,-0.02229866626453186,-1.0338980265832105,1.393778248805683,2.616402623964085,0.20058118654688042
4700.441122055054,0.0035125628793488436,-0.018267632994551967,-0.9993667330506719,0.8961077383612842,2.143027477141746,0.2605603575751782
4720.442295074463,0.0022102044754632516,-0.01776454442053546,-1.027961154970835,1.3406931673410085,2.5173105352581056,0.1354719795889636
4740.088939666748,-0.0015861529204237738,-0.01277847854276588,-0.9922630787412173,0.9688578408377732,2.310640178356053,0.132863004644154
4760.182857513428,0.0034089638433415525,-0.022910640592420532,-1.0055027335341107,1.389870191908982,2.4198419410208523,0.19884900641295428
4780.463457107544,-0.0025908544145051564,-0.01572127017196581,-0.9994473469005511,1.1352438703145395,2.2251570518554478,0.03823056415339561
4800.442218780518,0.0033241137411223463,-0.016800726669516736,-1.0054799953324363,1.328770796316334,2.4323110074443677,0.17724440085375645
4820.444583892822,-0.005710252433692584,-0.018766510327312427,-1.002998852037573,1.1831887644759063,2.24434292927972,0.09079725651346163
4840.441465377808,-0.0014458126021290802,-0.01886654528386025,-1.017281912976923,1.2700051693329002,2.1619717005995107,0.10895233650396076
4860.442876815796,0.0031971887429685006,-0.022360706258210485,-1.024291444324793,1.1424291608019288,2.6715803828208537,0.20226008681927307
4880.443811416626,-0.0006337871194577017,-0.01547213476497818,-0.9804459981271002,0.9750940576081181,2.135949409171148,0.11708948006509563
4900.45690536499,0.002406369533080943,-0.026277038697305397,-1.024455504529806,1.4522012958461956,2.503520986774014,0.19231324439596867
4920.452356338501,-0.0026678572891425576,-0.013156789945460696,-0.9946974982049214,1.0906385592497034,2.1836066039604995,0.04827272381754229
4940.443992614746,0.0045369637284075,-0.0227297823181656,-1.0315869899228993,1.4752197654741925,2.513974910165606,0.1475265216866457
4960.442543029785,-0.0008921484900285574,-0.01816951763869547,-1.0005113653065487,0.8703126757567763,2.1321650227053053,0.15338506171055052
4980.07607460022,0.0015070647466640366,-0.023196714243981478,-1.01499284230107,1.4830404969389641,2.584314234905473,0.16450044073319406
