c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15
-3.7970586703158915,-0.2429836444207467,-1.4800943831141922,-0.15294374228687957,4.918366162273742,0.18626908346050186,-1.537307237595087,4.041102393566689,0.002124978054780513,0.0024376166038564406,0.003062893702008296,0.002124978054780513,0.002124978054780513,0.002124978054780513,0.0018123395057045855,4.824261959001888
-2.5977771960606333,-0.267682089797745,-1.3394070360300248,-0.04914774399367161,3.5243108719441807,0.2794353710851283,-1.537307237595087,4.295277533965418,0.0018123395057045855,0.002124978054780513,0.002124978054780513,0.0024376166038564406,0.002124978054780513,0.002124978054780513,0.002124978054780513,4.819259742216673
-1.6945644277802785,-0.1476288869525888,-1.0649103899413603,0.18501852926419815,2.4278874803349026,0.48327570508263307,-1.5376198761441628,4.505683277493517,0.002124978054780513,0.0018123395057045855,0.002124978054780513,0.0024376166038564406,0.002124978054780513,0.002124978054780513,0.002124978054780513,4.817696549471293
-0.9554868977647857,0.022446483744715806,-0.8857685013208538,0.43794311546662357,1.6519186015284504,0.6702335574300378,-1.537307237595087,4.675446009641746,0.002124978054780513,0.002124978054780513,0.0024376166038564406,0.0024376166038564406,0.0024376166038564406,0.0024376166038564406,0.0024376166038564406,4.812694332686078
-0.5803206388736726,0.12811831333237933,-0.8470013212354388,0.5761293541581836,1.2936348242874374,0.7680894232908031,-1.5376198761441628,4.7770535380914225,0.0024376166038564406,0.0024376166038564406,0.0024376166038564406,0.0018123395057045855,0.0024376166038564406,0.002124978054780513,0.002124978054780513,4.808317392999015
-0.5922009037385578,0.1537546743566054,-0.8013560930703534,0.5895728117684484,1.239548355297302,0.8109209045142052,-1.537307237595087,4.79487393538875,0.002124978054780513,0.0024376166038564406,0.002124978054780513,0.002124978054780513,0.002124978054780513,0.0024376166038564406,0.002124978054780513,4.809567947195319
-0.3786687747196993,0.16657285486871842,-0.6897441310502472,0.6833643764912267,0.8478122533051646,0.876262361271074,-1.5376198761441628,4.834891669670469,0.0024376166038564406,0.002124978054780513,0.002124978054780513,0.0014997009566286579,0.0024376166038564406,0.0024376166038564406,0.0024376166038564406,4.812069055587926
-0.03507900928525487,0.18032895102805924,-0.655979167750047,0.7693399774871068,0.4757723799048108,0.9215949508870835,-1.537307237595087,4.90773645160516,0.0027502551529323682,0.0024376166038564406,0.002124978054780513,0.0027502551529323682,0.002124978054780513,0.002124978054780513,0.002124978054780513,4.810505862842547
0.1471892648260109,0.22347307080053724,-0.621901565900771,0.8415594823236461,0.2094043360921205,0.9950650099199265,-1.537307237595087,4.975266378205561,0.002124978054780513,0.002124978054780513,0.0018123395057045855,0.0027502551529323682,0.002124978054780513,0.002124978054780513,0.002124978054780513,4.810505862842547
0.2137812757791835,0.28568814206664683,-0.6744248421455268,0.9309741073593614,0.1437502407861757,1.0347701056525693,-1.537307237595087,5.004029124720546,0.002124978054780513,0.002124978054780513,0.0018123395057045855,0.0024376166038564406,0.002124978054780513,0.0024376166038564406,0.002124978054780513,4.805191007508256
0.2885018890083302,0.29506729853892466,-0.6825534444215009,0.9350384084973484,0.16657285486871842,1.018825539649697,-1.5376198761441628,4.987459281619522,0.0024376166038564406,0.0018123395057045855,0.002124978054780513,0.0018123395057045855,0.002124978054780513,0.0024376166038564406,0.002124978054780513,4.804565730410104
0.263490805082256,0.2875639733611024,-0.6938084321882343,0.9119031558657298,0.20283892656152602,1.0166370698061655,-1.5376198761441628,4.991523582757509,0.002124978054780513,0.002124978054780513,0.0027502551529323682,0.002124978054780513,0.0024376166038564406,0.002124978054780513,0.0024376166038564406,4.809880585744395
0.24660832343215588,0.2885018890083302,-0.6988106489734491,0.9162800955527928,0.1890828304021852,1.0210140094932285,-1.537307237595087,4.99527524534642,0.0024376166038564406,0.002124978054780513,0.0018123395057045855,0.0024376166038564406,0.002124978054780513,0.0024376166038564406,0.002124978054780513,4.804253091861028
0.25504956425720593,0.29037772030278575,-0.7006864802679047,0.9212823123380076,0.18595644491142593,1.018825539649697,-1.537307237595087,4.994962606797344,0.002124978054780513,0.002124978054780513,0.0024376166038564406,0.0024376166038564406,0.002124978054780513,0.002124978054780513,0.0018123395057045855,4.805503646057332
0.26005178104242077,0.29037772030278575,-0.703500227209588,0.9181559268472483,0.19283449299109634,1.0178876240024692,-1.5376198761441628,4.993399414051964,0.002124978054780513,0.0018123395057045855,0.002124978054780513,0.0024376166038564406,0.002124978054780513,0.002124978054780513,0.0024376166038564406,4.802064622017497
0.25536220280628186,0.28943980465555796,-0.6991232875225251,0.9178432882981724,0.19314713154017227,1.0169497083552415,-1.5376198761441628,4.994962606797344,0.002124978054780513,0.0018123395057045855,0.0024376166038564406,0.002124978054780513,0.002124978054780513,0.002124978054780513,0.0024376166038564406,4.805816284606408
0.2534863715118263,0.2885018890083302,-0.6975600947771454,0.919406481043552,0.18939546895126114,1.0182002625515452,-1.537307237595087,4.994962606797344,0.002124978054780513,0.0018123395057045855,0.002124978054780513,0.0014997009566286579,0.002124978054780513,0.0018123395057045855,0.002124978054780513,4.804565730410104
0.25067262457014294,0.2875639733611024,-0.6947463478354621,0.9200317581417039,0.18595644491142593,1.018512901100621,-1.537307237595087,4.995900522444572,0.002124978054780513,0.0018123395057045855,0.002124978054780513,0.0018123395057045855,0.002124978054780513,0.002124978054780513,0.002124978054780513,4.808004754449939
0.25286109441367444,0.2885018890083302,-0.6897441310502472,0.9190938424944761,0.18751963765680557,1.0182002625515452,-1.5376198761441628,4.995587883895496,0.0027502551529323682,0.0027502551529323682,0.002124978054780513,0.0024376166038564406,0.002124978054780513,0.002124978054780513,0.002124978054780513,4.806128923155484
0.2516105402173707,0.2885018890083302,-0.6938084321882343,0.9172180112000206,0.19220921589294448,1.0182002625515452,-1.5376198761441628,4.996213160993648,0.0024376166038564406,0.0024376166038564406,0.0024376166038564406,0.002124978054780513,0.002124978054780513,0.0018123395057045855,0.0018123395057045855,4.810505862842547
0.22597417919314466,0.27568370849621715,-0.6869303841085639,0.8965838669610093,0.20909169754304457,1.006007359137584,-1.5376198761441628,4.992774136953813,0.0024376166038564406,0.002124978054780513,0.002124978054780513,0.0027502551529323682,0.002124978054780513,0.002124978054780513,0.0024376166038564406,4.805503646057332
0.12811831333237933,0.21034225173934828,-0.6975600947771454,0.8065439648271422,0.29256619014631724,0.9594242153252708,-1.5376198761441628,4.973390546911105,0.002124978054780513,0.002124978054780513,0.002124978054780513,0.0024376166038564406,0.002124978054780513,0.002124978054780513,0.002124978054780513,4.803940453311952
0.17595201134099625,0.16000744533812394,-0.8779525375939556,0.764025122152816,0.345402104940149,0.9375395168899558,-1.5376198761441628,4.977454848049092,0.0024376166038564406,0.002124978054780513,0.0018123395057045855,0.0027502551529323682,0.002124978054780513,0.002124978054780513,0.002124978054780513,4.8073794773517875
0.3031959008148988,0.30382117791305063,-0.79010110530362,0.9744308656809153,0.10873472328967182,1.109490718881716,-1.5376198761441628,5.006530233113153,0.002124978054780513,0.0018123395057045855,0.003062893702008296,0.002124978054780513,0.002124978054780513,0.0024376166038564406,0.002124978054780513,4.807066838802712
0.29725576838245615,0.5020340180271887,-0.4286909425718477,1.209222416036937,-0.16732511554437224,1.2698742945576669,-1.537307237595087,5.003403847622394,0.0018123395057045855,0.002124978054780513,0.0018123395057045855,0.0027502551529323682,0.002124978054780513,0.002124978054780513,0.002124978054780513,4.7945612968396745
0.04558173637633445,0.6539763528780895,0.03526466425682884,1.3736702928508748,-0.40336722009669757,1.4683997732208809,-1.5376198761441628,4.952131125573942,0.0018123395057045855,0.0024376166038564406,0.0018123395057045855,0.0027502551529323682,0.002124978054780513,0.0024376166038564406,0.0024376166038564406,4.779867285033106
-0.03226526234357152,0.6746104971171007,0.1256172049397719,1.4146259427798213,-0.47777519477676833,1.5271758204471553,-1.537307237595087,4.935561282472918,0.002124978054780513,0.0024376166038564406,0.0024376166038564406,0.002124978054780513,0.0024376166038564406,0.002124978054780513,0.002124978054780513,4.860840669243771
-0.33646257059444906,0.9825594679568894,0.9200317581417039,1.7666569490393158,-0.9479835725869634,1.838876453875855,-1.537307237595087,4.857401645203936,0.0024376166038564406,0.002124978054780513,0.002124978054780513,0.0024376166038564406,0.002124978054780513,0.002124978054780513,0.002124978054780513,4.782681031974789
-0.9295378981914837,1.273938595695654,1.899840970945661,2.0136414028092986,-1.3369059276374173,2.058973992425308,-1.537307237595087,4.732971502671717,0.0024376166038564406,0.0024376166038564406,0.0018123395057045855,0.0024376166038564406,0.0024376166038564406,0.0024376166038564406,0.0024376166038564406,4.8289515372380265
-1.5394957074386184,1.3527235100627877,2.520741129410453,1.994883089864743,-1.446016781264916,2.063350932112371,-1.5379325146932388,4.597911649470916,0.002124978054780513,0.0027502551529323682,0.002124978054780513,0.0024376166038564406,0.002124978054780513,0.002124978054780513,0.002124978054780513,4.813632248333306
-1.9850056398718152,1.4146259427798213,3.307652357434563,2.0480316432076506,-1.791795016542892,2.093989509921812,-1.5379325146932388,4.495053566824936,0.0024376166038564406,0.002124978054780513,0.0024376166038564406,0.0024376166038564406,0.002124978054780513,0.002124978054780513,0.002124978054780513,4.810193224293471
-2.7165798447094858,1.2139119942730758,4.433776411206054,1.8420028393666144,-2.175089877709979,1.917348729693913,-1.5376198761441628,4.33810901518882,0.0024376166038564406,0.002124978054780513,0.0027502551529323682,0.002124978054780513,0.002124978054780513,0.002124978054780513,0.002124978054780513,4.819572380765749
-3.5391318673282512,1.0203887323950767,5.479239719315956,1.6416015294089448,-2.4927306435711216,1.7879163703764789,-1.536994599046011,4.170847391433199,0.0018123395057045855,0.0024376166038564406,0.0024376166038564406,0.002124978054780513,0.002124978054780513,0.002124978054780513,0.002124978054780513,4.818321826569445
-4.118138460216869,0.9759940584262949,6.5084458228739095,1.631909734387591,-2.905413528351346,1.7994839966922882,-1.5376198761441628,4.032973791290715,0.0024376166038564406,0.0018123395057045855,0.0027502551529323682,0.0018123395057045855,0.002124978054780513,0.002124978054780513,0.002124978054780513,4.817383910922217
-4.40670384101395,1.0851049120537937,7.141851523301739,1.7757234669625177,-3.247127462491335,1.9417345365218353,-1.537307237595087,3.9601290093560237,0.002124978054780513,0.002124978054780513,0.0024376166038564406,0.002124978054780513,0.002124978054780513,0.0024376166038564406,0.002124978054780513,4.823949320452812
-4.703397824087006,1.1585749710866367,7.487942397128791,1.7416458651132416,-3.2580698117089923,1.878268911059422,-1.5376198761441628,3.8972886609917623,0.0018123395057045855,0.0018123395057045855,0.0014997009566286579,0.002124978054780513,0.0024376166038564406,0.0018123395057045855,0.0024376166038564406,4.820822934962052
-5.3083534165489255,1.07541311703244,8.202634120316361,1.627532794700528,-3.4128258935015765,1.7969828882996808,-1.537307237595087,3.7966190481893136,0.002124978054780513,0.002124978054780513,0.002124978054780513,0.0018123395057045855,0.0024376166038564406,0.0018123395057045855,0.002124978054780513,4.822073489158356
-5.595980881698779,1.0826038036611862,8.69785358205263,1.6478543003904633,-3.600721661496209,1.8792068267066497,-1.5376198761441628,3.725962736098154,0.002124978054780513,0.002124978054780513,0.0014997009566286579,0.0024376166038564406,0.002124978054780513,0.0024376166038564406,0.0024376166038564406,4.832390561277862
-5.630058483548055,1.2576813911437057,8.896066422166768,1.8504440801916644,-3.782052019960247,2.098991726707027,-1.537307237595087,3.709080254448054,0.002124978054780513,0.002124978054780513,0.0024376166038564406,0.0018123395057045855,0.0024376166038564406,0.002124978054780513,0.0018123395057045855,4.827075705943571
-5.795131637460145,1.3833620878722286,9.141175044642296,1.9132844285559258,-3.8824089942136197,2.1230648949858733,-1.5376198761441628,3.682818616325676,0.0018123395057045855,0.0024376166038564406,0.0024376166038564406,0.0018123395057045855,0.002124978054780513,0.0024376166038564406,0.0024376166038564406,4.827700983041723
-5.861411009864241,1.4449518820401863,9.325631788597093,1.9964462826101226,-4.022471064199635,2.210603688727133,-1.537307237595087,3.6678119659700315,0.0024376166038564406,0.002124978054780513,0.002124978054780513,0.0018123395057045855,0.0024376166038564406,0.0027502551529323682,0.002124978054780513,4.83176528417971
-5.630058483548055,1.4871580861654365,9.124917840090347,2.097741172510723,-4.060925605735974,2.3068963618425187,-1.537307237595087,3.6981379052303964,0.002124978054780513,0.0024376166038564406,0.0024376166038564406,0.002124978054780513,0.002124978054780513,0.0024376166038564406,0.002124978054780513,4.822698766256508
-5.4030828969189315,1.563129253590887,8.786642929990194,2.176213448328781,-3.9515021135593997,2.375364204090147,-1.5376198761441628,3.7447210490427096,0.0024376166038564406,0.0024376166038564406,0.002124978054780513,0.0024376166038564406,0.002124978054780513,0.002124978054780513,0.002124978054780513,4.8289515372380265
-5.189863406449149,1.519359856720257,8.424920128709346,2.1299429430655437,-3.782052019960247,2.3428497949862503,-1.5376198761441628,3.7787986508919857,0.0024376166038564406,0.0018123395057045855,0.002124978054780513,0.0018123395057045855,0.002124978054780513,0.002124978054780513,0.0018123395057045855,4.826450428845419
-5.184861189663934,1.4068099790529232,8.318935660572606,2.0223952821834246,-3.695138503317139,2.253747808499611,-1.5379325146932388,3.7972443252874655,0.002124978054780513,0.0018123395057045855,0.002124978054780513,0.0014997009566286579,0.002124978054780513,0.002124978054780513,0.002124978054780513,4.827700983041723
-4.940377844286559,1.3939917985408101,7.834658548053994,1.9633065964080743,-3.41563964044326,2.163395267816668,-1.537307237595087,3.8444527461979305,0.002124978054780513,0.002124978054780513,0.0027502551529323682,0.002124978054780513,0.0018123395057045855,0.0024376166038564406,0.002124978054780513,4.827388344492647
-4.434528671881708,1.3677301604184322,7.081512283330085,1.938608151031076,-3.138329247412912,2.1086835217283806,-1.5376198761441628,3.932929455586418,0.0024376166038564406,0.002124978054780513,0.0024376166038564406,0.002124978054780513,0.0024376166038564406,0.0024376166038564406,0.002124978054780513,4.829264175787102
-3.9183624273573514,1.1820228622673312,6.249893742788117,1.7879163703764789,-2.828504445278668,1.9661203433497576,-1.5376198761441628,4.04641724890098,0.002124978054780513,0.0024376166038564406,0.0024376166038564406,0.0024376166038564406,0.0018123395057045855,0.002124978054780513,0.0024376166038564406,4.8158207181768375
-3.118007741722977,1.0338321900053415,4.991210944208433,1.6634862278442597,-2.345165248407284,1.8254329962655902,-1.5376198761441628,4.204299716184323,0.002124978054780513,0.0024376166038564406,0.0014997009566286579,0.002124978054780513,0.0024376166038564406,0.0024376166038564406,0.0024376166038564406,4.8245745975509635
-1.860575497339596,0.9137789871601854,2.906224460421072,1.5334285914286738,-1.4697773109946866,1.6416015294089448,-1.5376198761441628,4.465352904662723,0.0018123395057045855,0.002124978054780513,0.002124978054780513,0.0018123395057045855,0.002124978054780513,0.002124978054780513,0.002124978054780513,4.822698766256508
-0.32708341412217123,0.699621581043175,0.34258835799846565,1.2923842700911337,-0.3767929434252437,1.3405306066488265,-1.537307237595087,4.795811851035978,0.002124978054780513,0.002124978054780513,0.002124978054780513,0.002124978054780513,0.002124978054780513,0.002124978054780513,0.002124978054780513,4.813632248333306
0.28600078061572276,0.44357060934999026,-0.5903250724441023,1.0741625628361362,-0.0025646001813584007,1.1304375016698032,-1.5376198761441628,4.98683400452137,0.0024376166038564406,0.0024376166038564406,0.0027502551529323682,0.0018123395057045855,0.002124978054780513,0.0024376166038564406,0.0024376166038564406,4.810818501391623
0.5057856806160999,0.34039988815493416,-0.9348527535257745,0.9547346370891319,0.22034668530977797,0.9978787568616099,-1.537307237595087,5.044359497551341,0.002124978054780513,0.002124978054780513,0.0024376166038564406,0.002124978054780513,0.0024376166038564406,0.0024376166038564406,0.002124978054780513,4.806754200253636
0.4329408986814087,0.3575950083541102,-0.9792474274945562,0.9537967214419041,0.28475022641941905,1.0197634552969248,-1.5376198761441628,5.046235328845796,0.002124978054780513,0.0024376166038564406,0.0018123395057045855,0.0018123395057045855,0.0024376166038564406,0.0024376166038564406,0.002124978054780513,4.80644156170456
0.34258835799846565,0.29631785273522837,-0.7619636358867865,0.9447302035187022,0.18408061361697037,0.997566118312534,-1.5376198761441628,5.0059049560150015,0.002124978054780513,0.0024376166038564406,0.0018123395057045855,0.0018123395057045855,0.002124978054780513,0.002124978054780513,0.002124978054780513,4.810505862842547
0.2578633111988893,0.2788100939869764,-0.742580045844079,0.8884552646850352,0.25286109441367444,0.9897501545856358,-1.537307237595087,4.991210944208433,0.0018123395057045855,0.0024376166038564406,0.0014997009566286579,0.002124978054780513,0.002124978054780513,0.0024376166038564406,0.002124978054780513,4.80644156170456
0.24598304633400403,0.2853755035175709,-0.734138805019029,0.9175306497490965,0.18689436055865372,1.0131980457663303,-1.537307237595087,5.0015280163279385,0.002124978054780513,0.002124978054780513,0.0024376166038564406,0.003062893702008296,0.002124978054780513,0.002124978054780513,0.002124978054780513,4.810193224293471
0.263490805082256,0.2819364794777357,-0.7041255043077399,0.906900939080515,0.19658615558000747,1.0028809736468247,-1.5376198761441628,4.996213160993648,0.0018123395057045855,0.0018123395057045855,0.002124978054780513,0.0024376166038564406,0.002124978054780513,0.0018123395057045855,0.0024376166038564406,4.840519163553836
0.25504956425720593,0.28131120237958385,-0.6913073237956269,0.9100273245712742,0.1947103242855519,1.0031936121959006,-1.537307237595087,4.998401630837179,0.002124978054780513,0.002124978054780513,0.0024376166038564406,0.002124978054780513,0.002124978054780513,0.0024376166038564406,0.002124978054780513,4.831452645630634
0.2672424676711671,0.276308985594369,-0.7025623115623603,0.9034619150406797,0.18814491475495743,0.9947523713708506,-1.5379325146932388,4.998088992288103,0.002124978054780513,0.0027502551529323682,0.0018123395057045855,0.0014997009566286579,0.002124978054780513,0.002124978054780513,0.002124978054780513,4.808630031548091
0.34039988815493416,0.25661275700258557,-0.7969791533832904,0.8843909635470482,0.21909613111347426,0.9528588057946763,-1.537307237595087,5.017159943781735,0.002124978054780513,0.002124978054780513,0.002124978054780513,0.0014997009566286579,0.002124978054780513,0.002124978054780513,0.0024376166038564406,4.8030025376647245
0.4407568624083069,0.22816264903667616,-0.8488771525298944,0.8612557109154295,0.16594757777056657,0.9106526016694261,-1.537307237595087,5.0362308952753665,0.0024376166038564406,0.002124978054780513,0.0018123395057045855,0.002124978054780513,0.002124978054780513,0.002124978054780513,0.0024376166038564406,4.811443778489775
0.42731340479804203,0.22347307080053724,-0.8545046464132611,0.8453111449125572,0.1446881564334035,0.8890805417831871,-1.537307237595087,5.0406078349624295,0.002124978054780513,0.0024376166038564406,0.002124978054780513,0.0027502551529323682,0.0024376166038564406,0.0024376166038564406,0.002124978054780513,4.803940453311952
0.517978584030061,0.2262868177422206,-1.1068039555175346,0.8140472900049645,0.2816238409286598,0.8584419639737462,-1.5376198761441628,5.058740870808833,0.002124978054780513,0.002124978054780513,0.002124978054780513,0.0024376166038564406,0.002124978054780513,0.002124978054780513,0.002124978054780513,4.812694332686078
0.5498677160358056,0.3782291525931214,-1.4957263105679885,0.854690301384835,0.673359942920797,0.9047124692369835,-1.5376198761441628,5.0665568345357315,0.0024376166038564406,0.002124978054780513,0.0027502551529323682,0.002124978054780513,0.002124978054780513,0.0024376166038564406,0.002124978054780513,4.810505862842547
0.5579963183117798,0.505160403517948,-1.8530721721617738,0.8818898551544407,1.0382091296924045,0.9491071432057652,-1.5376198761441628,5.069057942928339,0.002124978054780513,0.0024376166038564406,0.0024376166038564406,0.002124978054780513,0.0024376166038564406,0.002124978054780513,0.002124978054780513,4.805816284606408
0.6633555093503674,0.5998898838879541,-2.283575454239326,0.8968965055100853,1.321147016606119,0.9553599141872837,-1.5376198761441628,5.08969208716735,0.002124978054780513,0.0024376166038564406,0.0018123395057045855,0.0018123395057045855,0.002124978054780513,0.0018123395057045855,0.0018123395057045855,4.810505862842547
0.7680894232908031,0.6424087265622802,-2.422386970029038,0.962863239365106,1.3267745104894857,1.0303931659655063,-1.5376198761441628,5.1184548336823354,0.002124978054780513,0.002124978054780513,0.0024376166038564406,0.0014997009566286579,0.002124978054780513,0.0024376166038564406,0.0018123395057045855,4.812069055587926
0.9766193355244468,0.7696526160361827,-2.715016651964106,1.1029253093511215,1.3939917985408101,1.1416924894365366,-1.537307237595087,5.16878964008356,0.002124978054780513,0.0024376166038564406,0.0027502551529323682,0.002124978054780513,0.002124978054780513,0.002124978054780513,0.0024376166038564406,4.80644156170456
1.4043088706603157,0.7505816645425512,-3.178034343145555,1.1029253093511215,1.4402623038040474,1.0897944902899326,-1.5376198761441628,5.265707590297097,0.0024376166038564406,0.0024376166038564406,0.002124978054780513,0.002124978054780513,0.002124978054780513,0.0024376166038564406,0.0024376166038564406,4.808630031548091
1.6634862278442597,0.781532880901068,-3.791431176432525,1.0716614544435288,1.821681333676679,1.0847922735047177,-1.5379325146932388,5.335738625290105,0.0024376166038564406,0.002124978054780513,0.0018123395057045855,0.0018123395057045855,0.0024376166038564406,0.002124978054780513,0.002124978054780513,4.8033151762138
1.601896433676302,1.0397723224377842,-4.232876807727735,1.2211026809018222,2.335033831259352,1.30801619754493,-1.5376198761441628,5.341053480624396,0.002124978054780513,0.0018123395057045855,0.002124978054780513,0.002124978054780513,0.002124978054780513,0.0024376166038564406,0.0018123395057045855,4.806754200253636
2.0367766554409172,1.1316880558661069,-4.966014205310785,1.2276680904324166,2.6135947784860036,1.2020317294081906,-1.5376198761441628,5.427341720169352,0.002124978054780513,0.0024376166038564406,0.0024376166038564406,0.0018123395057045855,0.002124978054780513,0.0024376166038564406,0.0024376166038564406,4.812381694137002
2.52636862329382,0.850313361697772,-5.582224785539438,0.9062756619823631,2.802428462127864,0.8571914097774425,-1.5376198761441628,5.555836163839558,0.002124978054780513,0.0024376166038564406,0.0027502551529323682,0.0027502551529323682,0.002124978054780513,0.0024376166038564406,0.002124978054780513,4.8033151762138
3.107876324575045,0.7224441951257177,-6.511073914844019,0.7021226894357824,3.151020444347523,0.6111448716546874,-1.5376198761441628,5.699962534963561,0.0024376166038564406,0.0024376166038564406,0.002124978054780513,0.0024376166038564406,0.0024376166038564406,0.002124978054780513,0.002124978054780513,4.797687682330434
3.415825295414834,0.6461603891511913,-7.042872086822172,0.5473666076431982,3.454592475500249,0.4098056460497901,-1.5376198761441628,5.8046964489039965,0.0024376166038564406,0.002124978054780513,0.003062893702008296,0.0018123395057045855,0.0024376166038564406,0.002124978054780513,0.0024376166038564406,4.799563513624889
3.7450336875917856,0.5514309087811853,-7.752248954675451,0.3247679607011378,3.8713396614184603,0.14312496368802385,-1.5376198761441628,5.892547881194332,0.0018123395057045855,0.0024376166038564406,0.0014997009566286579,0.0024376166038564406,0.0024376166038564406,0.002124978054780513,0.002124978054780513,4.811443778489775
3.963880671944935,0.4429453322518384,-8.289987259086047,0.12124026525270892,4.1858540417888435,-0.04820982834644383,-1.537307237595087,5.955075591009518,0.002124978054780513,0.0024376166038564406,0.0024376166038564406,0.0027502551529323682,0.0024376166038564406,0.002124978054780513,0.002124978054780513,4.800814067821193
4.3024682205941644,0.3375861412132508,-8.69360362594307,-0.005065708573965821,4.307783075928455,-0.26611889705236536,-1.5376198761441628,6.0466786858887644,0.0018123395057045855,0.0024376166038564406,0.002124978054780513,0.0014997009566286579,0.002124978054780513,0.002124978054780513,0.0018123395057045855,4.799563513624889
4.373124532685324,0.27818481688882457,-8.765823130779609,-0.06134064740763279,4.351865111348161,-0.32145592023880454,-1.5376198761441628,6.0810689262871165,0.002124978054780513,0.002124978054780513,0.0024376166038564406,0.0024376166038564406,0.0024376166038564406,0.002124978054780513,0.0027502551529323682,4.797375043781358
4.320913894989644,0.20065045671799453,-8.824599178005883,-0.1838949586453964,4.472543591291469,-0.42462664143386064,-1.537307237595087,6.0723150469129905,0.0024376166038564406,0.002124978054780513,0.002124978054780513,0.0027502551529323682,0.0024376166038564406,0.0018123395057045855,0.0024376166038564406,4.799563513624889
4.390007014335424,0.06746643481164938,-9.009681199058832,-0.384296268603066,4.625111203240522,-0.6472252883759211,-1.5376198761441628,6.087009058719559,0.0018123395057045855,0.0024376166038564406,0.002124978054780513,0.003062893702008296,0.002124978054780513,0.0024376166038564406,0.0018123395057045855,4.799563513624889
