time(ms),fx,fy,fz,tx,ty,tz
0.10943412780761719,-8.958970262319767e-05,-0.001345227401734883,-0.015422472131457471,0.053862672937550454,-0.025268210374376213,-0.03181431134817976
10.110855102539062,-0.25189906923374655,-0.09688586724563139,0.06876193507797289,-1.2501213669908275,1.759503423780717,1.503381270542679
20.074129104614258,-0.34484250184782067,0.13960382941186406,-0.24505549580688274,-1.214981619440463,1.92186400371199,5.892891697211726
30.216217041015625,0.5566840160278528,-0.6658293099179177,-0.4831922473741619,-3.79283042349695,-4.671822032914867,2.71543330733264
40.07101058959961,0.4348095060511998,1.0713512775120388,-0.43424370531062406,3.691922523845166,1.3565829747020106,7.256740691927269
50.06766319274902,-0.07433929736999526,0.5836399524608619,0.2807206980930649,3.7437327528455024,3.2913953728818033,2.947890248081751
60.10937690734863,-0.09650634905813714,0.751437404299359,0.04326969729848534,2.657465315079464,2.250473205351325,1.0230984969075425
70.07336616516113,0.2641184906494404,-0.4421636870091854,0.5629731031032319,-3.33363627363323,-3.7189676029076737,1.905472567798996
80.09505271911621,0.6111471675738422,1.0729817344412522,-0.20372401995170658,9.77684356151283,-3.5391698986555413,-1.9089395198404202
90.09099006652832,0.8377343351959792,-0.07223067228551228,0.741774734685237,-1.4043237877976964,-7.757526595491041,-9.218272240355772
100.04520416259766,0.1545444192420888,0.03905736180751081,-0.0901241582228431,0.5853498164551553,-1.4854932807910408,-2.3478559521693882
110.02564430236816,-0.07838431183588983,0.025783338658917628,0.06551579026460459,-1.9103396184339034,-2.080923270631525,-1.268549227241781
120.08380889892578,0.08178096709955426,0.010446432571956755,-0.4880005219618429,1.2499538364979197,0.2626331011333841,-0.3847567621489517
130.06973266601562,0.17389847744745054,0.6399216036441776,0.3671475897081505,2.9704530845410946,-3.234579641265102,-0.9494334327060981
140.06900787353516,-0.27683159959798,-0.1283415321558532,-0.6345623817733874,-0.5251790542712126,-1.840020633958041,-6.25103790411199
150.08544921875,-1.7654870848783477,-0.4097141253931383,1.132770295998949,0.8240033376593588,8.593311376096306,-2.7384168239708506
160.09783744812012,-0.13090514949996285,-1.3167551589596989,0.0058670437924396345,-5.88151357675244,3.018677905880148,-2.0036827062844185
170.06158828735352,0.24486841602550122,0.053982229045102574,0.6978895833918118,0.808523008638009,-1.973936683395119,-1.546328453040323
180.05990982055664,0.30750304822447067,-0.23111078793726994,-0.31274912307796476,1.2853039772862707,-2.2036117475762387,-1.3534265665313832
190.06729125976562,0.2965134374373494,0.49564160818993,0.27889528289103327,5.185906304791049,-1.5042414579938355,-1.130766420460334
200.06442070007324,-0.6138861188690448,0.13911160815381335,0.3447340162712913,0.9606385921408801,5.50283145977167,-1.1271034409222538
210.08944511413574,-0.21752154071879998,-0.12945270583420787,-0.5204731938194378,-2.3003187011593904,1.6687536726947876,-2.394273091164913
220.14546394348145,-0.06481064964909132,-0.10971496822226369,-0.08748063046558964,-0.9520726210402903,1.998022244666051,-3.821866860050567
230.09681701660156,-0.2863748194016564,0.1991685073781824,0.039397753280588234,-1.5484029786382583,1.618052103758871,-2.33530804143018
240.07654190063477,0.6545239560809282,-0.1151798619226414,0.26681475115076647,-0.20559799104679527,-2.864609688296855,3.3359752851909126
250.08463859558105,0.43336459697447755,0.15153818699851032,0.35911603669058056,4.190813434497811,-4.547998674910622,3.9957334577451684
260.0593566894531,0.17468654543810622,-0.6005923525960774,-0.608075109283756,-5.016164875833556,-1.891932761240677,5.5542371845116705
270.06030082702637,0.1322094931586351,-0.028920716521062418,0.13362334159550665,-1.4463858999420636,-1.5154068529315603,1.7744772158248536
280.1036834716797,-0.01921499657873281,-0.07766654374937933,0.019563063328190033,-0.8973285168621741,-1.0087513450656314,1.2939333890012386
290.05980491638184,0.5042856107459833,0.09546800452978972,-0.2961352886067001,-0.4764916435557908,-4.642418693139211,3.8616568371492845
300.05884170532227,-0.0914491766687657,0.020759921853689984,0.2718032212189785,1.703351777085264,-1.702162759534575,4.350290080133132
310.0728988647461,-0.1427925956723204,-0.7938374568305784,-0.6552594632787131,-4.637317848270919,-0.508832303786038,-0.3356796881251183
320.10388374328613,-0.7278773008906301,0.5489690689425464,0.4245363221312135,2.3252856217640216,3.544028095366739,2.635099200174355
330.061674118042,-0.21780533210895264,0.10019530260687462,-0.9643179601917029,-1.5767414934004607,3.9303960715422086,1.644040814680677
340.0688171386719,0.1485046707887541,0.02193659643446154,-0.6136645550557001,-1.7728394744174474,-0.8742318657122097,0.7037337264105317
350.0821590423584,-0.19651914265921766,0.09978208823656096,0.42157690751035914,2.162851018403485,1.2961049544784213,2.3552220727935627
360.06665229797363,-0.21477557694094174,-0.17059551370417322,0.3233970168045605,-1.3520740671569969,2.670159843919032,0.2807194350333266
370.08190155029297,0.004556806897117349,0.020256705097868328,0.4717466657687553,1.5614285791957556,4.8275954718100005,0.4973472953332075
380.10597229003906,0.19306420531723453,0.20959337414302395,-0.10224179077972875,2.0087970884018844,-0.08733637591266034,1.7786765955743546
391.62373542785645,0.021047258564989166,-0.11861146392332156,0.16332616721647938,2.1650347236355283,-3.5105521445204615,1.5211780511240096
400.09522438049316,-0.09390226690662057,-0.04668564861339873,0.19589442205768315,2.6749032428813946,-0.1682856932078178,-0.41426677107116744
410.07471084594727,-0.9283797494189258,-0.06882358114707973,-0.33191381924053676,1.8972775329577287,2.640994171968383,-4.294787536719656
420.1030731201172,0.04357520768864228,0.0927250014389912,0.2659971732074635,0.3812459156552373,-4.217458505042317,-3.295581481124896
430.07969856262207,-0.09051472818304719,-0.24886424306846966,-0.18867822724971772,-1.8851970762507138,-0.35680316796837186,-1.4152814406723315
440.0827884674072,0.08402446132772308,-0.017685462499546722,0.5340083045467499,1.587798096375878,-2.195486599956232,-1.4983469958006417
450.0875473022461,-0.9773217604631733,0.2088573573444038,-0.15144128780660976,1.2021474756040345,3.2877264563376762,-5.585578623801601
460.0849151611328,0.13131535003466338,0.11430619975001968,-0.3062515467333633,-0.17765699619974237,-5.492807167400603,-6.079084235402077
470.08776664733887,0.5005194167173111,-0.7028375323776782,-0.6904931587130752,-2.264036203437214,-6.704345811049971,-4.009359208640629
480.20029067993164,-0.18511542022914684,-1.0719584309535006,-0.49373086142231376,-4.2973176267057625,3.9789073291935395,1.131323804971168
490.0937080383301,-0.555644727331087,-0.46356608420761186,0.17171669181609828,-0.548876631102741,0.7048748915048993,-1.2068230413804035
500.0741481781006,0.7001215600158328,0.27785003842990774,0.05730917529147957,3.0135818412552715,-5.602957450412215,-2.4219625307826074
510.1158618927002,0.21725317491465865,-0.09881560055233315,0.3238142048108329,1.2066401447028088,0.4109175618337108,-1.3727814532289
520.1306343078613,0.08010947636077471,-0.25683676054881766,0.07274403416225139,-1.2445150137261494,0.6794266638539652,-0.5589247840478737
530.0869941711426,0.11921020113504237,0.19677245179083547,-0.6736180053105654,-2.203698207766986,-0.14121162317265498,-3.1477767267615
540.0843620300293,-0.1519133751420999,-0.19622942989494555,-0.0685856725903894,-1.8555446698485503,3.323952185152111,-2.541278716385787
550.1115322113037,0.21652629341444263,0.14557917119770353,0.05093206795899349,-0.7914635766955173,-1.6634365319727031,-1.1703777683976508
560.0814819335938,-1.0519621318823142,-0.21190545814247463,0.34277865598272184,-1.9049527780736875,8.208505932998879,-3.9238692572404976
570.0898170471191,-0.33615644315414567,0.2754307944413759,0.6232185546365487,4.4769024084740465,0.31737094941413246,8.342344498097955
580.0366401672363,-0.41282093345795434,-0.6012873949864556,-0.26731195274090386,-3.3631662132629496,0.7416746121898956,4.298983099152473
590.0795459747314,-0.1875551639273417,-0.08302668477750376,0.05903495258792062,0.5196059907592399,-0.23508678431707059,1.5023293137319045
600.0874042510986,-0.2633506816367648,-0.09072538403741454,-0.2771069247362236,-0.9843650974173546,1.3693890217120337,0.5067843837286291
610.4309558868408,-0.4058335900679124,-0.4763742040112156,-0.350497010828213,-1.3314607040023432,0.570356903437357,7.061636857726946
620.0735569000244,1.028855319979505,0.19221606382937387,0.4826434948136674,4.298073195919242,-8.80112141931239,7.042318352777386
630.4748058319092,0.3460059299332679,0.5535341357501303,-0.12702086563853365,2.740572185392035,-8.342824048115611,6.243938636121379
640.0747299194336,0.27156096073368496,0.6364291152860649,0.19694812339156123,3.5682372051394946,-3.596301004408624,-3.518177079841103
650.0756740570068,-0.8067294012819602,0.45344223834336256,0.02562912031542946,1.245383214103319,6.907624618075865,0.4295157538189718
660.0968837738037,-0.5039118263494791,-0.17981540272039528,-0.44751479903601243,-4.680099807548148,3.4560333870821327,1.397340389906144
670.0787544250488,-0.16054187395250447,0.24055842163095187,-0.002470316621908936,-0.6009013770435262,2.40583745353427,1.0703281772393445
680.1068782806396,-0.5974175487732227,0.15132125961484855,-0.03767519303481713,-0.03069872321351223,3.3991411809499414,2.3891169905594576
690.0858879089355,0.30668017105776085,0.18220258249933394,0.1060423750487993,-1.1021222702525553,-1.178774198739462,0.1274583782768816
700.0837326049805,0.05965900414296011,0.21724228571399437,-0.30184089210516796,2.697614091809028,-0.7596614144813545,0.8292581320019862
710.1318836212158,0.23692184754472656,-0.4738046652929865,0.04845391661504472,-1.8627976997303681,-1.8234915651765866,1.1450749020401094
720.1600074768066,-0.22900784036883817,1.1285726513933958,-0.46169787504098275,8.541111608842979,1.3976570114703353,1.5216953835103222
730.3609848022461,-0.3858074840374571,0.1341218781522486,-0.11947882642917937,4.793500884308353,-1.2577841378286791,-5.041898714430998
741.2865161895752,0.19595957905769604,0.2985901421259718,-0.12995070465264544,3.1355492861670227,-1.5295394315580837,-3.1479815769180113
750.0648498535156,0.00339703042992332,-0.04975942641550502,-0.29331627370546487,-0.5872219523619605,-0.522636493133383,-1.2290875518834488
760.063886642456,0.017228000395382324,0.1751061907833744,0.13081329942062983,0.7245917261034523,-1.6721029319544123,-1.659330477956487
770.0676918029785,-1.2402928238681081,0.30015526697758466,-0.7768302699160227,2.1721571300051563,6.606513849532668,-4.9723275019632
780.0886631011963,0.8596008411941235,0.11887541214476441,0.41217965864524636,4.6047146466927,-6.060351837066855,-4.087554805595525
790.0726795196533,-0.2630426982756846,-0.9917958779462492,-0.11981503167208468,-2.3994141694880864,-2.9869965878443594,-4.902170661218045
800.0690937042236,-1.0801245654872913,0.3677347999365669,-0.0371554314469784,2.9055720943448473,6.186422434709086,-1.6158767803663285
810.0640773773193,0.022527467660287587,-0.4051563461901333,0.01913431394837287,0.45295596347051587,-2.8443173611627053,-2.012169004577161
820.0607299804688,0.07880469188174831,0.40220016425187644,0.11480696854600209,2.8643645140202847,1.165234392181143,-1.7012469349272246
830.4290771484375,0.5890044079009635,0.3625835546077786,0.06285738091241508,4.881587170676753,-1.9517867611730808,-1.0184417238343575
840.1932716369629,-0.3244349767874926,-0.4093555195981917,-0.10982152794533069,-1.9061119730331808,3.718080319073469,-1.458357589697855
850.1784801483154,0.003800093426548486,0.19245704249661613,-0.3602309557787532,-0.03336589269784674,-0.45329736789249203,-1.4900807106340401
860.182523727417,-0.19176509210148834,-0.07018810147367809,-0.18608289272480433,-1.1140085033873421,3.5891658079959536,-3.23779383754514
870.0873851776123,0.10939685224580789,-0.0914541882647074,0.1835433548017445,-1.08795547021045,-2.4406237131827364,-0.7517548168390793
880.1350593566895,-0.13479192821701363,0.5083910113476319,0.3465368777283926,3.493850067818719,3.8989750344776826,2.519010426082683
890.0887966156006,0.44163154180841774,0.07991296114798206,-0.47093704760291183,-0.33208058064261414,-3.085693923486348,2.2275946477268107
900.0811576843262,-0.32796770172687134,-0.028656596348417534,0.02136890110427851,1.4815878250470682,0.15633468761843328,3.788222250086219
910.4466438293457,-0.010345375287353454,0.018006207766200173,-0.16934509706883108,-0.044794613706301716,0.16305976165604083,0.8086209145260375
920.100212097168,0.009060049431621529,-0.00022018820372867102,-0.031793836649600775,-0.675400145084634,-0.4700318714645432,1.791514144044583
930.4351806640625,0.5250471864575978,-0.4310065238444578,0.21182263081166786,-3.709129152269334,-4.397651109298558,4.613346612664613
940.0928020477295,-0.17165292918401423,-0.1900150259161695,-0.16833117273755197,-4.4262920862250645,-1.3969143073331507,5.607751650012417
950.0772953033447,1.3339925135004693,1.1504970111550465,0.6738163588380266,8.47577510115434,-13.133582976672304,4.62408385536215
960.0894451141357,1.1927447649434688,0.20375729719887029,0.13547092912343867,0.6985065943267258,-9.34044870602228,2.8874398557267433
970.0851440429688,-0.5152605587851529,0.2997012188863762,-0.4194634271492089,-0.3446052717167819,5.152793189739287,0.14325058613563282
980.0848960876465,0.028531831682637843,-0.35830315457828477,-0.8772266460057355,-4.967062784473024,-0.13790899082623947,2.0847341782254856
990.2760982513428,0.2405223744062434,-0.023441403930801213,-0.09032849252574814,-2.686806396014458,0.21196846106288414,2.7048477975021274
1000.1063346862793,0.3812903447194465,0.2304499825944011,-0.05633674434843378,-0.02789704411982338,-1.7853955262644727,2.6088014835634135
1010.0688934326172,-0.051176613832080706,0.5886869672237739,-0.2555468545383417,3.3062036415725173,2.3153493058806656,-0.6979080165606654
1020.0986862182617,0.19384575479414198,0.06677540785244604,-0.29446005245810264,0.7678459446673728,-1.317587174551198,1.3720829217923143
1030.0211906433105,0.30640471773771205,0.5746268613393116,-0.2634661046626981,4.376803642398355,-0.20227562808154753,2.0750383032710666
1040.0924682617188,-0.8517512406857303,0.27586211371006647,0.3413483439998559,5.425838433248566,5.137846237714589,-0.24417158534262226
1050.0786304473877,0.21901064438081955,0.344754622278061,-0.6807371539865121,4.709943470582709,-3.0313013063234155,-0.8917618999570833
1060.0881576538086,0.056825023234380566,-0.9329308319042094,0.8446879042435643,-4.987518480880993,-1.78119237609407,-5.448445414271039
1070.080280303955,0.1352857877010614,-0.08157902135516416,-0.06781266752502814,-0.8773064438690016,-2.3264032420492593,-1.3782435050448667
1080.0740718841553,-0.0012234109174729339,0.10720567807882689,-0.28659513266080466,2.1875052629424148,1.1836219283120366,-2.093092175910459
1090.0602340698242,0.10992246017451436,0.2558229643993436,0.31393010269155713,0.3461838056357646,-3.0015736009267076,-3.0346309537668565
1100.0938415527344,0.21676578392219126,-0.293558978137498,0.01589659474390209,1.376452974052141,-2.3657748337360607,-0.07857112587450467
1110.43381690979,-0.9905662861646611,-2.0677316339933838,0.042843427142362285,-9.020700056030016,5.371721600802543,-3.274376011822148
1120.0828552246094,-0.28461917261823655,-1.0292248649972835,0.04227080150226031,-3.8816032578663497,2.9444530998732095,-3.405275458794975
1130.079984664917,-0.40773890317754596,0.17734002135399132,0.9609731435258607,-0.031459654178107935,2.504519707492651,-3.2018704270812757
1140.1124000549316,0.02520548257588962,-0.07574690241504177,-0.3990085654861654,1.7183866743338174,-1.0356127177167014,0.5358805967728297
1150.0678062438965,0.5050998059401852,-0.11103580356439963,0.4348465318345668,2.6518823628101846,-2.7698352286187933,-2.865198949434154
1160.0894927978516,0.041350256052819175,-0.6623989615978194,0.6304745233207275,-3.7167432077684674,1.646930967357369,-2.6838099180936106
1170.0825691223145,0.032651304145380367,0.07704601875717343,-0.5789200170216077,-0.9244252969615421,0.7977620929495366,-1.0980365408684145
1180.1121234893799,0.045631290738567636,-0.00912585671981653,-0.00526331061670462,0.7355274380047131,0.4970802551165142,-2.6101482553995807
1190.0784969329834,-0.18745365019045676,0.06963523146349215,0.07271206999699391,-2.7144763738824724,0.5525431403300403,-3.182051047038626
1200.0935077667236,0.32282846171836754,-0.45092941225793587,0.38338233430673313,-2.537304577078968,-0.97301919436055,1.6180682046441488
1210.5307579040527,0.31431625194267726,-0.09986608483554116,-0.13077031787290286,-3.128854634986626,-4.100618573067094,1.4930523900651747
1220.090627670288,-0.2314332495895578,-0.07724280283911832,-0.25501875175401356,-1.0139041879774053,2.030239925396634,4.043585798390467
1230.4513454437256,0.023637246970713385,-0.01091137924298599,0.012917283805784613,-0.19753019071584538,-0.6393489467402207,0.9968531972757387
1240.0972843170166,-0.0007170208803781745,-0.11013634558509365,-0.02640152511477644,-1.4506641990405074,-0.6833613450495054,1.1395604988991002
1250.0927448272705,0.20445431233849304,-0.06605856204965527,-0.24072740901949835,-0.0162454868591289,-2.6905799651865023,2.3173715145437983
1260.0746154785156,0.6309398013886188,0.46167423956667264,0.12191037899738835,5.773430447321776,-6.36421499723648,5.445521552905986
1270.0915336608887,-0.23257998902925528,-0.9823747622543,-0.48095090097282517,-3.8405124761773375,0.4053351347971936,3.5817616455131263
1280.094861984253,1.2068175889641075,-0.4184077686980137,0.6000796660186043,-1.0709705556661304,-7.614387871428267,5.641837718113601
1290.0960445404053,-0.7164787463757755,-0.2510229403429726,-0.734509552543017,-5.377732273870815,6.654378564411739,0.6462597937300746
1300.1019954681396,-0.22147882568143834,0.455666777296301,-0.9260289388824009,-0.6701258827395551,1.321731195392814,-1.02998586474236
1310.439109802246,0.15514346909235863,0.6901009942962708,0.10873659089401444,3.3849138759694335,-0.32322273331899265,0.7895742081518868
1320.0857639312744,0.22863842040647905,0.11735670473853281,0.1351876504605065,0.6603601987235129,0.4655964464841049,2.805704008622592
1330.4548263549805,-0.1696674555503978,0.4974238980305021,-0.26047666736197606,3.196372631299993,2.2199354065781787,-1.035680822898232
1340.1174545288086,0.1945834004396027,0.09283688227016357,-0.137185126288022,1.2114546251656886,-0.7025334695040033,1.167627149431797
1350.083827972412,0.18918733098941848,-0.21211126497294572,-0.38924698954065784,-0.5401093551667873,2.2143967614440747,1.3270952694138858
1360.0654602050781,-0.8886007646915943,0.40842215596823844,0.44878515263162916,6.224333222775331,4.857472552779071,-0.3478849032451414
1370.115041732788,-0.11687472551934992,-0.7673727287067205,-0.09656827337555259,-5.7731697317829305,-2.8967400084376704,-8.32187599288863
1380.082607269287,-0.03204245620298244,-0.40665513852078883,0.6168913381637242,-2.1978140657722975,-2.3734290070138115,-5.34629943470106
1390.1035785675049,-0.03071272942051074,-0.17256363902470148,-0.14095079508393174,-1.2545692912604585,-0.033378529548000406,-1.3856940912258455
1400.0861644744873,0.10733872453977164,0.19981757001714795,0.09160926011143455,-0.24910296761177309,-1.6800576603013178,-1.65634588342689
1410.1314544677734,-0.2955271347218812,0.08645874010408004,-0.14758392837702705,1.0668531278594988,1.0812382402740386,-5.313221719712209
1420.076847076416,-0.16837109980665452,-0.1839819679277852,-0.2348284354520416,-0.574520629886721,-3.860773270587428,-7.512962930144021
1430.4356575012207,1.5113600470467796,0.823442704833999,-0.05962177514453615,5.7081678348806,-9.236479818611432,2.4489839618652627
1440.1288032531738,-1.1803813578439981,-1.1466692335849773,-0.027609669891898028,-5.178073305389613,10.121605721506311,-4.822253201201342
1450.0842094421387,-0.24906325001049845,-0.07515298921613321,0.64981820192626,-0.09564966628511569,1.5115315793131154,-1.4972222786203413
