time(ms),fx,fy,fz,tx,ty,tz
1460.0903987884521,-0.04294438750901541,0.03807038379277658,0.11614766894154635,0.7769814431600428,-0.9959507129552775,-4.483199952422178
1470.095157623291,0.3840470288731525,0.25858091786555887,0.15899244668244064,3.0343246336428575,-0.603357674952894,-1.6490350998259018
1480.081558227539,-0.16299986636280883,-0.14824698784383475,0.22142553018797734,-1.7123374841963008,2.6952999193840697,-0.9313047956840801
1490.0667667388916,0.3440319051233186,0.0504625380068348,-0.7959177474833584,-2.0904107438555157,-1.9271193264137656,-2.098662100531399
1500.0638961791992,-0.023171972029207608,-0.4470087060055394,-0.2117393407758085,-3.125744859981979,2.5582534264078642,-3.335358749466593
1510.070562362671,0.08401155560841726,0.12218776442367052,0.07090361543624968,-0.9875965138286761,-1.4420554839974886,-0.9633350277197935
1520.0846195220947,1.099280811029882,-1.173373530376221,-0.07906531050264345,-7.990684571911515,-6.406560928908468,4.963637413358627
1530.0722122192383,0.031723296013772787,-0.05286023182017888,0.19576428313524485,-1.5802831191593318,-0.47902254952851,5.926875976454103
1540.0874614715576,-0.7411314558594295,-0.4754328899829594,0.3363888805362272,-0.9652848605588158,1.1899553569128307,3.417581518605388
1550.086498260498,0.017731820543603696,-0.022760749166451575,0.038202523601928995,-0.864747162465764,-0.41973378133452244,1.0565587157820304
1560.0769519805908,-0.06732911573394339,0.054909377420700185,0.024929697858978767,0.4854021141999921,-0.5702932439759941,0.9723859824960225
1570.1003074645996,0.8201820598447245,0.20434685846917577,-0.009029073204179066,0.9777449886462136,-5.969150126315224,3.8894363448065823
1580.0883769989014,-0.3905076357093257,-0.5314198011741337,-0.0058612849903656545,-7.487815063726343,-0.07629150000921929,2.472306885165121
1590.1122093200684,0.0033668264196970396,-0.9528300910961482,0.6701521912734599,-8.847529410503968,-1.929525705326003,3.076764388143424
1600.0876426696777,-0.7064714052668394,0.6688692414707009,0.3367725380581112,1.8620029850441586,1.038976120744286,3.0373671726011406
1610.0990772247314,-0.34195922409282287,0.12525712776946385,0.2565470571637019,0.31214488968055093,3.331164984705434,2.4554952067672304
1620.0811862945557,-0.5477145254783565,-0.22612039201559567,-0.4380838321033817,-4.019957633569605,4.233239720529682,2.3875013214336156
1630.030632019043,-0.06811087780506422,0.2925334299049642,-0.024706139411691082,-0.26332967545265223,2.4027596239365674,1.8408676561998953
1640.063762664795,-0.4405421934271741,0.14691775503027057,0.008756449262999377,-0.2906731492519396,2.941177548277915,2.758044722281348
1650.0821113586426,0.04694904659099519,0.13613460761457352,-0.24026879953185887,1.1272999311239627,-0.9513677993160975,-1.5434862341059754
1660.019874572754,0.16462351089803778,0.14104166660460618,-0.3947230631955506,2.3993697498030326,-1.0652079237699257,1.4891769538746846
1670.1092720031738,0.13445603873904294,-0.13132111821589387,0.17279770838000913,0.7286515096144053,-2.0194670168934192,2.367936623005814
1680.07493019104,0.08965627900222355,0.2079823101830097,-0.7157581113937701,3.2419160956173543,1.419935068601713,2.7518799152819975
1690.0675296783447,-0.9042836741135885,-0.11115554100231025,-0.8437840599454149,-0.5143202920960358,0.4833066230609556,-1.574711124871197
1700.0625133514404,0.4892884552230742,0.0846228671425819,0.47771002724539424,2.1454209534610635,-3.4720525705275134,-4.640340831687958
1710.0706100463867,0.09646284540403319,0.00745860535976243,-0.18644597550377365,-0.23192692461686162,-1.5096663652237865,-1.1880384292810995
1720.1006412506104,-0.07283608120387033,-0.02850307831527937,-0.19394550837599564,0.6733916018524813,0.9045462248407169,-1.9190882235957065
1730.100393295288,0.4708171976151236,-0.05022375093582157,0.36979056409517214,-1.909607171967514,-4.590074017918385,-1.0396358724952446
1740.0829792022705,-0.22057644140531302,-0.043729835588629785,-0.5112993689670366,-1.9559370379120644,-3.087975368907989,-3.3541159337859865
1750.0724792480469,2.2337307326226576,0.19010827661620244,-0.4023451409998539,1.4429372403821459,-17.25446013692133,-3.0738315728103256
1760.066032409668,0.6297721151661331,0.9655329267419653,-0.3942004347122169,7.454042296967957,-4.714881583959821,-4.696351125116217
1770.496129989624,-0.197773217165584,-0.1306477823199781,0.8050255837172061,-0.840707315203478,1.126904924822747,-0.3876976498093878
1780.0636291503906,0.21110960857833236,0.41162450950003765,0.21938625458645036,2.781714117874063,-0.4268857883219769,-2.650211863135605
1790.0655269622803,0.4954645797379013,-0.3001566644718991,0.12579447840207356,0.9307376443449725,-1.5355567513219075,-3.1403345724421903
1800.0783920288086,0.20070670154517795,-0.2857975948484975,-0.08497639568749149,-2.2671105533678655,0.5323616279296104,-1.2170603093838717
1810.063123703003,-0.4180995758691057,0.06712262422504972,-0.3919891328754464,-1.3337567809080806,2.608710243129251,-1.744846140750894
1820.1308250427246,0.0855516005956233,-0.017945380810091997,-0.24667918098512306,-0.1754966763311702,1.7513793922803305,-1.8038322935876894
1830.063819885254,-0.011100603724814216,-0.012372661200523365,0.01794232007869651,-0.06543693031698564,-0.6220368934709195,-1.0376365552266749
1840.0940895080566,-1.5366658615858386,-0.41255837960444036,0.04833630511926785,-2.8011712811465244,10.792842537192536,-3.5360788006778168
1850.0628471374512,-0.12481251198328096,-1.1870759339911434,-0.33184799319402875,-10.948670841026647,-1.9110119663920042,1.4772467825182098
1860.0220680236816,0.7929645637487873,0.24446681617728588,0.23072861232210856,2.100929155200626,-7.880313000208482,6.818796887503632
1870.4590797424316,0.014860854494668459,-0.11280620063456481,0.05750969227770038,-1.3088902360360153,-0.9501396237871367,1.1302185214030784
1880.0833225250244,0.043439597591595165,0.05643222416132156,0.07400443647285104,0.25972570331432465,-1.7101335856403723,1.3202800866936635
1890.0806903839111,0.049533710762228636,0.025444898050386466,-0.33236036713295286,0.19483324553609652,-1.7613011892294685,3.7168590028342745
1900.0914096832275,-0.1584441630797697,0.8110462924829022,-0.20259542917978285,6.0351586318067865,-1.772491573366421,6.666773744966953
1910.1083278656006,-1.1943493885493721,0.159097708955529,1.0415170561616602,2.9369057207974376,7.070110340965563,1.33806833536899
1920.0751781463623,0.7175983394102569,-0.5555519018194809,0.9076328958565872,-2.5183734531764106,-5.501265665873563,4.739700911031819
1930.070161819458,-0.3532371282652035,-0.16213593975460536,-0.8710266984334687,-3.196257130114423,3.3985491185712435,1.8279795165596555
1940.0739669799805,-0.07205520389984339,0.20287494992735522,-0.9143311673913823,-1.921432324908968,1.1170212009961158,1.0181010197227311
1950.087547302246,0.06381798473914933,-0.11616411998199873,0.28072459044300085,-0.7563136746450786,0.26411373229072366,1.7836420335606562
1960.0791931152344,0.13420641561591873,0.27873734414881113,0.03623713386870514,0.6784100977269464,0.35645176223921055,0.8377156112732753
1970.0756072998047,0.24118607478207668,0.5256251457113471,-0.3187378020243079,2.6061098188487586,-0.9187187993168235,-0.3181819494423637
1980.0848960876465,0.24932831747794698,0.02661207467203716,-0.41436330447596553,0.7441767522897148,-1.430335437009848,0.771730706865782
1990.074872970581,0.47637598917733087,-0.016920707965495597,-0.2677650691692361,0.6960863186309824,-2.0632942487692425,0.5921970946488254
2000.0786781311035,0.43798982481806015,-0.04244870221584095,0.018910139603143385,3.2340673798760546,-3.208626646171142,1.4000479585437904
2010.434627532959,-0.20008721763934048,-0.4322840087253791,-0.2178306495786568,-2.625484079757161,-1.7399776113356504,-6.4464472143122284
2020.0841426849365,-0.09147525697652971,0.49592722851559484,0.16526136544501896,5.969041021714368,-1.2830430253215213,-5.059774770769217
2030.4298400878906,0.0812303574660782,0.01571639926337119,-0.16700254019000205,-0.996049891282201,-1.0553711176103542,-0.9007523623004514
2040.0936603546143,-0.0048734065766100655,0.03499131302003442,0.5547391854056162,1.4788896918408334,-2.1448980373502646,-1.543927517165225
2050.081491470337,-0.4868046638797001,0.5616762440114245,-0.4079494558611921,4.333439421960943,-0.6987816068264213,-7.153170431172035
2060.0671768188477,-0.1627689859207018,0.1810381258330602,0.26881823589119513,6.741369105814183,-1.3722463535938436,-5.901347281893408
2070.3866481781006,-1.8930501470470018,0.6287675418538569,-0.3744923664985799,5.015171244870496,10.118131953944516,3.8871979841033886
2080.092191696167,0.7185932021691988,-0.5920360420266545,-0.3727831527924689,-1.134088908481001,-4.399515566802598,-5.5786860911779526
2090.146780014038,-0.0036054853089051955,0.18433957327937459,-0.0403410119206197,4.263561620499994,-2.879007922151299,-1.7428694460077356
2100.0921726226807,0.6461252215930104,0.5353572867374591,-0.10410906203071064,3.9200139549725677,-2.61660616103869,-3.3008241263335067
2110.442638397217,0.30159600545606224,0.11766968093724171,0.2537702984887597,2.2004312881220316,-0.0571974914225929,-1.958752616915645
2120.079517364502,-0.07310542556667024,-0.23668094703712156,-0.041488829963311574,-2.758755434115806,1.1469668592309266,-0.7419866535993428
2130.063533782959,0.2431237616134669,-0.11103115775556033,-0.4420236843405237,-2.394733764066977,-2.144046850762936,-0.34559719567336256
2140.0976181030273,-0.08809505900608856,0.1861026952505028,-0.149263225700377,1.0300724656204545,2.712956750445292,-1.9164584394290705
2150.085210800171,0.08584044735111457,-0.17277029935841165,-0.027877657403394908,-1.7157169724772352,-1.1996690210006928,-0.2231550966636332
2160.09259223938,0.3720354902078958,0.6579074680199893,-0.4049090397186577,2.2731421044384432,-2.476348141715656,-0.4313109306205366
2170.0751781463623,-0.44153362341484714,-0.3400590101179249,-0.35606064828793094,-5.932066026479603,0.7558373041614659,3.8668103053381566
2180.1180839538574,-0.7682983170159583,-0.5849404600445369,0.2174253324580928,-1.6131843152969885,1.8611088169091032,3.7277118311297897
2190.0715827941895,0.03920036267985815,-0.032427267361112525,-0.06767830798217729,-0.259182440686752,-0.24421869059281165,1.2951730883871182
2200.096607208252,0.08075236438839602,0.12451196629328334,-0.005097308926301767,1.3333158261193077,-1.6252914963471783,1.6457520167679602
2210.151195526123,-0.17543203831114879,-0.33010574609882243,-0.012425209487852014,-2.91462957076121,-0.8186938753400393,2.917735165788456
2220.1225757598877,-0.06985575106408289,0.1616288431543897,-0.11532919372560752,0.6352787867558236,-2.479925761550682,5.424075120567922
2230.9324741363525,-1.89647396434781,-0.2369437760125587,0.7026144084979736,-2.0850045167788718,11.961853184110861,-0.5322603674299505
2240.0898933410645,0.8301622107790475,-0.7612390073583046,0.8057959938826101,-3.7121945513583254,-5.790214382174821,6.591727856338576
2250.079393386841,-0.9774025681489529,0.04660576008495334,-0.5576028294597318,-3.4899292021206634,7.576985730649442,0.03463495822264139
2260.082244873047,-0.2111519148267933,0.36325583378539855,-0.9747751381505912,-0.48546254097875763,1.7475865864583613,1.3301028460032251
2270.0867652893066,-0.2770760641850444,-0.08048669352854776,0.17610304504987398,-0.3345165070241246,1.1547563643574164,2.9839395956059533
2280.327320098877,-0.005510019948551411,0.2533598884862313,0.14637723424277319,0.2060875580035642,1.9151148283686346,2.222515449951657
2290.431261062622,0.27666995608895123,0.18093275413647975,0.0152657558059622,-1.5706592386099938,-0.13351648799220334,0.984155751518508
2300.0900745391846,0.17534718820892958,-0.061167982237544494,-0.1567410333198237,0.666971256608658,-1.6226343906977383,1.4949293437320215
2310.0829124450684,0.7183491533914046,0.4078177162293825,-0.4383302413022215,3.196870892734812,-2.1674860036961836,1.4802763532294774
2320.0812339782715,-0.9421907042644729,-0.3941852154676479,0.4706200008502938,1.4934162606932881,5.043902655623707,-3.009309494794802
2330.437660217285,0.42684181258366405,-0.5958148260096982,-0.5714740266273005,-0.4861065638843113,-4.985134680724771,-3.1971121183865088
2340.090274810791,0.2864983116285413,0.9549474262906086,0.3363295479923837,5.475207383495431,-6.261911504112706,-3.659117582863999
2350.154161453247,-0.014944497812088234,-0.1635357882372493,0.11589933701562985,-1.2026592961727263,-1.0612826686266403,-1.3364675634700114
2360.133171081543,0.10548872031585523,0.2806269002755711,0.551698050194419,3.0313391137031553,-2.5732542773184237,-2.1654801491555533
2370.07474899292,-0.00893713558605229,0.17691310716245714,-0.15061617840065955,2.5739665523456265,-1.4540626926188402,-3.1392973346543065
2380.0692558288574,-0.6337699868652126,-0.07830746840691247,0.26011264979374493,2.9529085000981476,2.2728999346183287,-4.307743325089144
2390.0818824768066,-1.6520499890309042,-0.2147520884067497,0.8152005115939889,1.80857564565427,11.030234330498693,-5.462625704666538
2400.0823497772217,0.8910722161914364,-0.560368974055933,0.01511953475655938,-0.4682241797418588,-4.582736212967601,-2.1507525724743557
2410.1269245147705,-0.15501932345090613,0.27827337291005494,0.7880831192350805,0.7505658211730889,0.8427700386961855,-2.3321035244396215
2420.074224472046,-0.38481963376117095,-0.15889059842230818,-0.2257255795502806,0.29708081700259764,1.229912980180719,-3.420901364830316
2430.466651916504,-0.15739010533794573,0.014069525683945892,-0.2617358941516311,1.9840482456907755,-0.5742226290745132,-0.7928757681480787
2440.072536468506,-0.4530657933928058,-0.08240417765689673,0.3743416840970818,-0.6176413017680182,4.161359231556605,-0.8506765706843656
2450.035333633423,-0.06840160039184992,0.03793060622387019,-0.49018094448912114,-1.6014533947406113,0.6994689708140336,-1.1010054878386302
2460.0865840911865,-0.007175783149111892,0.2668772225856428,0.11504849745709071,1.6626713960196224,0.9443912294504566,-2.2946956905128175
2470.095157623291,-0.05386655903471546,0.05269551194782722,-0.062418054970482625,-2.0610265344326772,-0.3807084806102196,-2.447465404525535
2480.12113571167,1.9160679413757327,-0.47383027664292676,0.18867443494411745,-2.2653451553881,-11.147603543905573,2.6801926838280306
2490.0808334350586,-0.026598077844194993,-0.5912778372702064,0.20260660600791236,-5.092332902374203,-1.9813681704871349,-0.1676271388625025
2500.072240829468,-0.08134647142320496,0.26034229218719784,0.14257281077232004,0.962652781625229,-2.760210685275732,6.642481610901104
2510.4305744171143,-0.21242473826694766,0.03787779532016029,-0.042993202892068066,0.905494163679828,0.4349932937486594,1.3332292314939844
2520.078182220459,-0.024690357417733677,-0.02755613054036875,0.12409984303150595,-1.4992060890168766,-0.540816255937332,1.2312663299319588
2530.438184738159,0.25554623551401456,-0.061822172148714806,-0.3716668330835964,0.25693868071581616,-3.890114285868326,4.587849794730381
2540.081262588501,-0.6775818087869518,0.2710971364350471,0.703239688722511,-1.3347420269052532,3.3703409396937647,9.613910771750728
2550.0917434692383,-0.501970891203564,-0.725423572870135,-0.297722932813003,-2.1209485051120356,2.5697013809398586,-0.01195146829443743
2560.0781440734863,0.27045217561384527,1.553544197648778,-0.08840439296570075,7.161093332914646,-2.074200525751108,3.4917095473494606
2570.103168487549,0.03422751203355803,-0.1179581118834627,-1.039656816151647,-2.944413466684344,2.6269165802098713,1.686188905552425
2580.0716876983643,0.0061814393701613915,0.14688999585349813,-0.42746919999202215,-0.749890281175402,-0.2729173024358395,1.1084694236856543
2590.0938510894775,-0.26752001369531386,-0.03646418761497149,0.4572373795752937,0.8372326409898917,1.4989337995989447,3.229020340102059
2600.1060009002686,0.2654725751012706,0.11758769147774653,0.13963307049535906,0.6800998121667513,-0.1453475560550058,3.1657563008497047
2610.133409500122,-0.23471981231455066,0.34633007670733534,-0.25779916204720904,3.8090171343088524,4.0959877333615555,-0.5819461143185944
2620.084047317505,0.03296341120892284,0.38985950473323644,-0.11372077468771859,3.0592163959402914,-0.04583652544049402,0.5559594855695258
2630.0649642944336,0.5661404254856072,0.2125357468365681,-0.3312200399098969,2.413756706785012,-0.5729117856604049,1.8952110984454436
2640.078067779541,-0.8941129699836038,0.2160901939023366,0.09250311873432655,4.127396264884118,4.546176029686135,-0.5781056592553603
2650.070905685425,-0.3595378892640052,-0.8669456867650337,0.17113461511265776,-4.73025335862416,-0.5184019446734968,-7.672014499902478
2660.0875854492188,-0.4233574653333693,-0.045706227072395654,0.46520391315381243,2.0565102548706764,-0.19831525112365953,-4.817295372837323
2670.095205307007,-0.024675213206416444,-0.13106453263228177,0.02460231840231391,-0.9504427456187785,-0.647493577994606,-1.4277258399143258
2680.088520050049,0.01612084099599777,0.048616263560808864,0.4305058707247386,0.9247714659950064,-2.341507457516913,-1.472720235906258
2690.0877952575684,0.47834466786809093,-0.09512381762472652,-0.1644314320262565,0.47495720105138384,-3.6223089019581862,-1.3284623752612852
2700.080633163452,0.14497836119240237,-0.3353449898000192,0.43900697557916574,1.7839032211837111,-2.817533776109031,0.5204735283426852
2710.0749015808105,-1.8924718814074746,-0.4852081282330616,0.9174402921078473,0.2946630392888617,11.558154605820974,-4.871009626876471
2720.0820446014404,-1.3763047990118067,-1.0579562351074838,-0.09798301595867454,-4.130436812334843,11.568719581551584,-5.070973749339884
2730.4348945617676,-0.3395003093987987,0.4540311649574134,0.7634519286627593,2.237603730232465,2.4129383503717214,-2.0788031967233747
2740.0829792022705,0.47369361608035465,-0.08800253362748954,-0.07673947353341899,0.563247831101847,-4.95778809617192,-2.915344731442221
2750.07700920105,0.153819641799308,0.4848847411706684,0.06185581830936642,5.4326671469651915,1.362875528938899,-1.0490325335998851
2760.063886642456,0.008027141687642507,-0.07321870076577143,0.17671105512096036,-0.2716605923865045,1.3722918925249021,-0.4187889657545165
2770.0774669647217,0.3401630499742863,0.01803035596773079,-0.7089373887184581,-2.7955727125817185,-1.3235070355001184,-3.147431189257905
2780.0748348236084,-0.0387495660295601,-0.4855979947565302,-0.11415268171688146,-3.73982325468509,2.090941253956671,-3.179958069513524
2790.0638580322266,0.32724811721039077,0.03382078178675219,-0.042347616793768236,-0.3453298146806508,-1.9395355475433318,-0.4213796857344456
2800.0645637512207,0.4245863380462946,0.3602986732884831,-0.2895397907421426,1.4689693299026356,-2.4004394644833944,-0.9197084003689846
2810.061454772949,-0.40080926035812153,-0.17557922228728273,0.3485196939343419,-1.8333501247264028,2.7474680851328572,1.7406776278053435
2820.1045989990234,-0.1113754040619478,0.14606533039428762,-0.17013056390675846,-0.2777628966871241,-0.9115472274089679,4.612876232335601
2830.0583362579346,0.003669316721470037,0.0031159496159911333,0.2747420454649906,-0.1579160227788158,-1.1004559505553775,1.2968641096560587
2840.059518814087,0.11359457188461311,-0.06609298668029402,-0.037579172357239427,0.08160255678513852,-1.8985324171979372,1.6792082151107075
2850.0587940216064,0.2549463665507461,-0.23304970031177252,-0.06875877742862721,-0.7452748389184054,-3.7562258424151302,2.5105770543699135
2860.1033687591553,0.5616154451927857,0.45172246370706376,0.21195927886869784,6.922317197997879,-4.727356737455888,3.128414424277599
2870.0597286224365,-1.3267311236638495,-0.7463010718293616,-0.14048887788044304,-2.092899528036518,7.812860836194393,0.7716181225978739
2880.10311126709,0.5514641746750116,-0.48767305809276984,0.8185860900738596,-2.6065788360736972,-4.138710522666986,7.08336658435987
2890.0604248046875,-0.12206568532302735,-0.28692438794876396,-0.8588968635940127,-4.335525971637476,1.3935595800253033,2.9750655911221155
2900.1052379608154,0.11778609815376113,-0.12199707054066165,-0.17553478071753165,-0.8614408722483244,1.4281782966753194,1.4670275912756492
