time(ms),fx,fy,fz,tx,ty,tz
2920.064926147461,-0.5014727485713938,0.23133291137361736,0.2827889740464041,-0.11203419288617511,5.200185723491303,-0.3003688303704583
2930.436611175537,0.2567076752182897,-0.1723064625542316,-0.07583343763904048,-0.9977234954575726,-2.5380185184696376,3.1348349664837083
2940.063953399658,0.3882642852948895,0.1387654735105895,-0.4635716804376403,2.0597688239399847,-2.8786782479276845,1.1312376105231885
2950.0648975372314,0.886387171214259,-0.22376206877473667,-0.28460638257519383,0.8478913269992014,-5.216887153031248,0.2820650000846944
2960.0651264190674,0.3471797407449299,0.869380719000294,-0.26958121151190206,7.903846423043432,-1.6796731555289657,2.064560675624683
2970.022201538086,0.013950179044221654,-0.46745408846777503,0.10184630301514772,-3.2413978315681655,-0.6282876604393383,-2.2892549137501157
2980.0596237182617,0.6940918472599235,0.8276183678231668,0.017600875013708748,7.629025689582026,-5.398519526586464,-4.571736532092814
2990.1511669158936,-0.08072187275070465,-0.02998233386300309,0.0034212317800073025,-0.7730499196138483,-0.7674428691652059,-1.1666765469122478
3000.222682952881,-0.06771876653681322,0.04451386116284593,-0.4056115197801184,2.047161108572724,2.1185150579542196,-1.9099026529130165
3010.0955963134766,-0.6488769254146297,-0.09922303110948887,0.3616340400703801,-0.5650289735589433,1.5113645959376685,-4.84893094560061
3020.1029777526855,-0.7200077790538897,-0.611956963943659,-0.28831073669885876,-5.68854199685814,0.23861021138599942,-4.919054368411256
3030.1032066345215,2.0370514783833014,1.5222334438324383,0.10872809337825055,8.671391496876717,-13.2772794541594,-3.1103148470087176
3040.0898456573486,1.2535462910320996,-0.579839155597578,-0.32088118626267714,-1.1308638949071652,-10.092694753055207,-5.039731119463388
3050.0869750976562,0.15324280491794998,-0.4851979956176859,-0.13012854909128732,-0.8643915111051063,-4.402284653327546,-3.3171436553802134
3060.042142868042,0.13152941052283018,0.23890210949372995,0.16200994016655676,2.8946767472066575,1.7174661757801588,-1.4151479846548873
3070.075035095215,-0.3840108753513374,0.17024083777578852,0.44467788245145706,1.609050783478694,4.0194774770331625,-1.9670202870710192
3080.089807510376,-0.027573935305738626,-0.3929752355022433,-0.12460693650533612,-2.580179621357798,0.3258968871485136,-0.942804288680889
3090.0609493255615,0.420219255852684,-0.20346629323739035,-0.1979964066993838,-2.2514621154722922,-2.6712583963791605,-0.6741044427554581
3100.161552429199,-0.08989360605121256,-0.33560127837700965,-0.10298590491676986,-2.215752430973348,3.060552894473736,-2.5890737691433525
3110.427141189575,0.2563356728615152,0.13496747476231974,0.037001444456016545,0.2698347551224317,-2.213823413608923,-0.027341923112083843
3120.176076889038,1.3067722818172278,0.4931215789123326,-0.5497612543828934,2.138618104331602,-8.49048778373506,1.8163860913107768
3130.4357051849365,-0.25441981132723596,-0.32288025967317846,0.11843330684613067,-3.0722178608018003,1.5664986666835896,4.243118392117361
3140.083074569702,-0.8019382155173717,-0.5250158100528126,0.12264313497594158,-1.2545481662736975,2.811877531984691,3.8312506466997567
3150.0964164733887,0.05842827435705331,0.0025626075215961514,-0.07979856670287518,-0.03741709740701309,-0.1823091265904735,1.0371085868769232
3160.0842475891113,0.05846621617136917,-0.07732279141189938,0.000788777680162103,0.01101474380008142,-1.1790518811723656,1.1863366438669145
3170.0963973999023,0.17915594797605847,-0.022075054668690756,-0.27389184368909153,-0.007108959785632572,-2.8171142464400254,4.145393906354074
3180.062770843506,0.07085448428826242,0.2513374641024995,-0.2311373653403269,2.4737871286506596,-3.2686759701634673,6.135506774021149
3190.091133117676,-1.1678160644014617,0.8457381102784639,1.0263405148920623,6.951580169317772,5.715567779869398,3.241049261470645
3200.073719024658,1.4754234088459042,-0.6722674067785575,0.49216597104961257,-3.5246403441049434,-10.29138359473947,4.0226130384653365
3210.094928741455,-0.24338613726300792,-0.31805584355720856,-0.6756591567433868,-4.208882491991532,1.964999547809067,2.352081953091343
3220.073938369751,-0.1630564070444092,0.36125598815768095,-0.9253760995697626,-0.41233788501493396,1.4130323470877488,0.9745150385096876
3230.4506301879883,-0.1589107229657122,0.472768021518346,-0.03932228858761231,1.3250562783134385,3.1313486433577835,1.035534211050643
3240.065574645996,0.019860620193658553,0.15377438424294376,0.05003568321662496,0.8621480043713953,0.9597088301070124,2.045738456234311
3250.068187713623,0.04339242356092506,0.5534295237652241,-0.21199452261233526,2.5500397708146143,0.8922753399934598,0.2360494015360607
3260.066509246826,0.18839240683538155,0.026327267206599926,-0.31114497780904166,1.092247562921679,-1.3153264007904217,1.6607729171886716
3270.090103149414,0.41071760134410723,0.011253759097235545,-0.20529443152118437,-0.17880555519579613,-1.1187523838130702,0.8011918441300061
3280.0726890563965,-0.8324921870826616,0.30413846654955595,0.42162307797128673,5.723620257785058,4.9155791377010525,-1.3145880673401529
3290.133476257324,-0.4464238061760007,-0.2137716007682943,-0.5190785976644183,-1.5542365513476333,0.27089746669929393,-5.208273041846872
3300.0857830047607,0.5238360278448633,0.15638292149378466,0.5271246133412685,1.8129638465818703,-6.745720621734434,-2.5413330623447727
3310.0836277008057,0.031172805182945386,-0.07166432442747575,-0.3198799050343227,0.04765050119801504,-0.7323277637852792,-1.1827678060487319
3320.0931549072266,0.0023624782071761568,0.23282359698669533,0.4184358905355031,1.146426641702822,-2.0494889558078193,-1.9190507444864433
3330.0726413726807,0.35329214014429894,0.33188688230314833,-0.9299647018073209,2.0282484365973334,-3.6183922037319887,-3.380386025654732
3340.0638103485107,0.15215966241190543,0.5231385593793442,0.17388618449970092,6.714620451865596,-2.314693755991806,-6.108525601404458
3350.0680923461914,-1.1238915206508528,-0.8451663756582268,0.17646026585604815,-1.1561686964973252,3.4830239138442116,-2.0449679147607167
3360.0661754608154,-0.4110964942545034,-0.6557980394544352,-0.43433437986901263,-2.750505196685928,4.474186801899304,1.2397574616166704
3370.262384414673,-0.36370467019199393,0.21382221069661864,0.7691023795947848,1.519498525574519,1.4926827762669153,-3.4034919496640614
3380.0368309020996,0.8025280988053827,0.2094173961565201,0.14336643122360732,2.5991355249917554,-6.956163850624568,-2.4755528236370465
3390.099287033081,0.7127464017228117,0.5879957202653816,0.26215341980753654,6.762017134331158,-2.4357503503755233,-2.380233594413606
3400.0630378723145,-0.46200268199440436,-0.005019702659264657,0.478198490588085,0.004573726895393463,4.475628140643796,-0.7353436815711081
3410.073757171631,-0.28360184990592896,-0.1301813506158407,-0.467710183208865,-2.8353568808561933,1.6712293198039583,-0.9730004297948344
3420.0656414031982,-0.09067666869869756,0.40876901905928165,-0.2856362889891017,0.69623047001319,1.4881711049971278,-0.9280448447523845
3433.224678039551,0.11682073596830995,-0.21467220613107527,-0.5244469517072271,-3.344466560689357,2.4021009632941457,-1.93588615840298
3440.075159072876,-1.6936746104216214,-0.4309154022129444,0.5383208313135466,-2.307051309786031,12.445642686790022,-3.0889628221333183
3450.073480606079,0.23907845639372172,-0.27782513364308836,0.0635084569436367,0.6246499483487944,-4.033413643617615,-0.643358711209707
3460.0818157196045,0.337953920975432,-0.13297464161725797,-0.14293702842922248,-1.0045886378179372,-4.187903448031565,5.679680601086987
3470.0798988342285,-0.020169332002558073,0.09536295797730018,0.012718670788327655,0.5259927211062665,-0.9770168034432483,0.4419634857878991
3480.093479156494,-0.05062655444245101,-0.06555988167918077,-0.13652937318410624,-1.0219884268432657,0.12498015502606649,1.8691304624110534
3490.4422760009766,-0.1975234127121013,-0.17561090820423159,0.24254780949920277,-1.3764788730295467,-0.37169440467723963,2.902001712092232
3500.082015991211,0.038440457169703256,0.15596519574920792,0.015896644766069955,-0.380230478153381,-2.428272348920176,6.507338133141196
3510.4384422302246,1.6341819299867697,0.814403458371433,0.4420680727617215,6.74693675755287,-14.25108837036853,6.127407634802039
3520.122528076172,-0.11397832632444736,-0.11416233599527692,0.8030232776241076,-1.0895858114634,-0.37290684198164026,5.262443910739716
3530.441999435425,-0.5727289390049783,0.5341579521146504,-0.12668479170381902,1.5204852534784137,5.058442567889437,0.944272026624465
3540.0805473327637,0.04405512036701584,0.24567731512268184,-0.8758569202472951,-2.246989223888133,-0.12507105781059583,-0.23692472381937804
3550.079107284546,-0.13223064940925106,0.1084612063544464,0.6107382394780364,1.8508121256966115,1.3062750614687777,3.4769687741951065
3560.0810050964355,0.20453254075624283,0.020991605776868164,-0.15650806132582326,-0.5279377455644039,-0.279665533610777,3.689407074722313
3570.082426071167,-0.22257519905087972,-0.023905156322572993,0.24256901889837207,0.9539613142846551,5.731227035058769,2.9824868236697215
3580.0797939300537,0.239698518680875,0.39714095345916506,-0.22883383513157896,2.8425113076660184,-0.1683253389022259,2.5366884978069297
3590.0774002075195,-0.20863373636940633,-0.2979254225484685,-0.25127666215747524,-0.7375565497270093,4.735518620105411,1.3062837215565868
3600.0940799713135,-1.0617461802867292,0.1384297497310497,0.19993660089193765,4.94082712974046,5.354393337224472,-1.0391416159602394
3610.4400157928467,-0.19274523271115432,0.12843868771136405,-0.5008654481898138,3.8315103649216304,-0.7820443555931753,1.956971924658059
3620.098114013672,0.26549019540989643,-0.04489971653372999,0.5760406785123283,-1.6786144019561346,-5.161088937962753,-2.7357066072846936
3630.4426193237305,0.010271567578687607,-0.21475910714217644,-0.12413312027866959,-2.192812493022493,-0.8360914946538371,-0.9112733310288935
3640.0859355926514,0.0809041441512014,0.057751368128907035,0.6924663550308694,1.8929784183846874,-3.1749353436394903,-1.5331533237175736
3650.108814239502,-0.5611054629387622,-0.1943763149174659,-0.41696704585146355,-0.7094060714201483,0.9399026746749878,-4.242774380289886
3660.0639820098877,-0.269226163543644,-0.424803390485376,-0.45412142370653164,-0.5139047079255202,-3.3490928421248505,-8.29245457947845
3670.074462890625,-1.377180943534508,-1.041121737221896,0.718890477659973,-4.213766553289894,5.893781591577816,-0.09974355866177324
3680.067539215088,-0.4565931909713083,-1.6162707268228627,-0.2606650070767104,-7.683615988099539,5.930853654829298,-0.651231978456266
3690.173387527466,-0.09183046126406225,-0.464252672851623,0.7238999539122974,-2.3520776386793654,0.4278441192664593,-2.018735636524482
3700.063705444336,0.09399962255080282,-0.3852394072882442,-0.07694439247041085,-0.33966968758553157,-2.0223798483704614,-0.786638394615102
3710.069417953491,0.766608946478557,0.6283984939313711,0.3125996287029531,6.789596593960058,-3.0497345033144017,-1.6604906452218673
3720.1223373413086,-0.5324965314635367,0.07269768862373638,0.374226404884881,0.20163801426624922,4.38888091019217,-0.4880817110666524
3730.083465576172,0.18653103820020625,0.08938579976149048,-0.6395192534634444,-2.4167070986573402,-0.24202747265643396,-2.4415658213129072
3740.0619983673096,-0.07406695792989522,-0.1392026797631592,-0.08790142319433288,-0.4137470344944125,2.117424155759387,0.10441591676662859
3750.1208782196045,0.17955662554055418,0.3614906421470754,0.0003551323806663308,0.725767190773039,-1.911711673349535,-1.3012442538882496
3760.0691318511963,-0.4100942626049597,0.04452025774756003,0.3389278994792956,-1.7445222909834484,4.104623919953881,-0.283457711029263
3770.0719833374023,0.4040986337036706,0.5624716027330448,0.08347457076290987,5.4695855327378755,-4.632920011823236,1.5054803726569574
3780.064821243286,-0.24356982178974648,-0.012701250568373176,-0.8554900913469001,0.8680090861467036,-0.39717517487474674,5.837225231154198
3790.468454360962,-0.11257662076882188,-0.046212585845635465,0.08458846439664156,0.4494512978409162,-0.42949342517379674,1.250067468104967
3800.065279006958,0.20852239952930943,-0.08442550780570672,-0.061318105016039764,-1.105497012680315,-2.137730467215837,2.7547022816684787
3810.0860118865967,0.8742931710052981,-0.6841558846581268,0.10543605009949238,-5.671676579020048,-7.79218243171599,3.3323454140751796
3820.0645446777344,-0.3875203743729053,-0.1548195974402144,-0.504203186718905,-6.680131536488385,0.27297458407080116,1.9356337746814674
3830.061674118042,0.01761898616485674,-0.1274959105346981,-0.13089188424632553,-1.5374334611306866,-5.546775005693292,3.11110847058639
3840.0633335113525,-0.012333103044908783,1.0486310744390168,-0.20300305357283902,0.5854705480836513,-4.114395659778621,0.44567805068657734
3850.07381439209,0.3418861760958313,-0.30276165014882245,0.23924083460334075,-1.5603545938728136,-0.4521796819531598,1.5946668715961825
3860.084056854248,-0.5292736782220746,0.31553278168568505,0.1586298453668369,-0.6033016501249003,3.8450054547882755,1.639916105522238
3870.0881004333496,0.024932198967371377,0.34168871984100596,-0.033881558720692546,0.03221281920114502,2.2763237175288973,2.4070740046499606
3880.086898803711,0.24993041868045585,-0.20465008659792439,0.19880424907826855,-2.4773616064682673,-1.4313297338930162,0.8014695109309825
3890.432119369507,0.22108655496752727,-0.09416061889803493,0.28068969060176746,-0.8668327023197834,-2.8653793324978136,3.989868758741847
3900.0978469848633,-0.31298667522670914,0.162570469821195,-0.43771693513411375,2.5780581124387076,2.3727573187230493,0.9314389176216337
3910.433530807495,0.8800572097749737,0.414814038598554,0.2178413074267949,5.235917839806144,-8.09770077852406,2.4966953494207105
3920.0687408447266,0.3461381166382027,0.34271040386107315,-0.621031829316121,3.9405571464048825,-1.5039412374479284,3.864936127901626
3930.0618171691895,-0.31564633200670944,-0.6902968404625685,-0.4342215392374946,-1.3468640395282103,-0.3378044359795767,-4.946091656521121
3940.0758743286133,-0.023630984820575397,0.02368459607897094,0.4750421199340839,0.3524258718733629,-3.244172114145799,-3.536458806581447
3950.080633163452,0.1026893484946584,0.03596450992752544,0.276289412447016,0.23066271436873434,-2.6209425452531665,-0.7878760399657145
3960.097551345825,-0.18635426923817322,0.08995697475872473,-0.5540979449831483,2.063058253560473,2.539355570373314,-2.019875363481524
3970.0639247894287,0.06998188508670754,0.057466576295397316,0.33603705587141003,-0.27165618730934793,-1.9587398956530833,-1.6614576550124722
3980.062484741211,-0.9635597460560985,-0.09052828106414959,-0.8139899063514862,-1.9798150947252031,2.492440682670191,-4.463775412982313
3990.065574645996,0.16769419045212267,-0.9051694103869756,0.07206646201399561,-1.4328629227168408,-6.530026603401486,-5.796144694630438
4000.0810623168945,-1.3496704801070027,0.4065481379773675,-0.09112481730048494,3.2373619211368205,8.625198841738584,-2.6209029620864683
4010.063409805298,-0.1514869205292329,-0.4156623364056891,0.1521490608387063,-0.09023451025151029,-2.232630001071842,-2.9283272347757285
4020.0889110565186,0.5858777254035827,0.21764296327849006,0.011212153159124496,2.377917152232781,-2.9466909165853274,-3.1467512222983633
4030.0755500793457,-0.03937121026777168,0.19374886498139784,0.4510762054358834,2.8413075492077398,2.1936652240442545,-1.5145436016226228
4040.0736331939697,-0.178657739689793,-0.3359043501864839,-0.06930113027802219,-2.115408393703136,2.989426749171025,-2.1959378718171245
4050.075054168701,-0.022811180890803008,-0.12709494534273724,-0.45423541172152476,-2.5662772166102608,0.5406776445102135,-1.0896616732073334
4060.014486312866,-0.15328019961480496,0.03009833214386673,-0.12182097687789462,-0.36781826817639907,3.4700169027748426,-1.6828488128550594
4070.068597793579,0.3205742815045913,0.14271129401763322,0.33048314772333937,2.0977548766105336,-1.6644242415616421,0.38502217977157527
4080.0652503967285,0.19963499848364408,0.14506479011929443,-0.284643051950615,0.16435391642439864,-0.8432051440177056,-1.099938243002806
4090.0633335113525,0.4927966442891215,0.2566861219167163,0.45912393124559714,4.311660786153401,-4.121587843946016,5.277731723195315
4100.15344619751,-0.16930808379100598,-0.5296338784736214,-0.19480277890948927,-2.7825819305794313,0.3414368550994846,5.238728944952087
4110.066890716553,-0.04673662120244007,0.1333054663507337,0.20207074978756717,1.0141501188392648,-0.8930574365878282,0.8711524510370636
4120.080471038818,-0.03138489292186751,-0.11692712061378951,-0.26450508697368563,-0.9870809759876354,-0.5584708985287107,1.2450405497479895
4130.062818527222,0.6426264585792179,0.04156343490027758,0.0325943414017387,1.0261898512488772,-5.718254292300764,4.378148710354431
4140.172958374023,-0.1948407332293471,0.17458813307562812,0.19440597181023114,3.4728314125545854,-1.941280523973072,3.7266258248546356
4150.075197219849,-0.27070867053227815,-0.9496502444134971,-0.702501227090437,-5.1668534988388055,1.2780465610856098,0.6207487444890887
4160.06326675415,-0.7654820564603404,0.7150957866275527,0.7125164748282793,4.4208330294863964,4.095438117918666,1.7800376581186002
4170.066833496094,0.047498921523880924,-0.3980169572945193,-0.9423575969747405,-5.167793768654309,0.9488417736311291,2.7146343438885494
4180.0596714019775,-0.034830816894480796,0.07359814079362842,-1.0608546727057262,-2.8486777497649807,0.7141480572562694,1.97432216672613
4190.138339996338,-0.008941024809602812,-0.05133675980245934,0.15425483153323621,-0.4545493758580487,-0.03023692793905768,1.4528005301532096
4200.5650997161865,-0.2690321932086408,-0.07583836482257393,0.002159175611483072,-0.2956850890960307,1.2702851746702235,-1.0981115616146506
4220.083951950073,0.10307633249070461,-0.09617452075491892,-0.2387695726336202,-0.016287077165312545,-1.6204754183013124,1.79146968996929
4230.06272315979,0.3716295290519207,0.35838573805102314,-0.07635843592257625,4.1893109905489005,-0.20582940297443528,1.4351947936100629
4250.433683395386,-0.09898427842871606,-0.4267634559841092,-0.0796049496494324,-6.2062668696050585,-2.4964338022633243,-0.07273632449563139
4260.446071624756,-0.06351628853929106,-0.5834402452084833,0.39146306536807274,-3.158374276302538,-3.9299444932955385,-3.2242265219208877
4286.935567855835,-0.20856331140984155,0.42621440954337847,-0.02173325944852805,5.462244713951477,1.5847233306359563,-7.14937041903151
4320.092439651489,-0.20389452988998713,1.581233634140087,0.0211279349425782,10.981971695527129,2.584958704884152,-5.621862891057965
4330.072641372681,-0.20354868287422834,-0.020989517351360357,0.9365709950809781,-0.9744888268937331,1.3130166553273181,-2.0583566137291105
4340.18087387085,0.054311962670041965,-0.09196576184894585,-0.49006469297103283,1.2851272645991767,-0.7476976063433851,-0.84547195795525
4350.090265274048,0.62860880900972,0.22033536894650604,0.1383608129309785,5.507330437916365,-3.754311190792036,-3.6550140111978626
4360.070705413818,-0.6444559943573263,0.08006404997959397,0.3915502821441085,0.4228352120162945,5.227159102028965,-2.139427600568412
4370.061874389648,-0.19033097843386568,0.0842870995936453,-0.4739369645477989,-1.6582306874477044,1.2335907193847009,-1.7972731555863894
4380.0835609436035,-0.2541184152603848,0.37207316315305944,0.043545366339133036,3.156280192036973,2.666827882950328,-1.9520322074451897
4390.096664428711,-0.579714853636851,-0.10796967915397471,0.10176996918700533,-2.9938542393850884,2.879683734144524,-2.1155829179203867
4400.100231170654,0.08813827503272732,-0.05883074959320621,0.45447288258424634,-0.31078427733581626,0.41788945775304276,-0.09101003518357721
4410.0799560546875,0.12148778234421705,0.7171273650680013,-0.09767829341766118,5.3574811618765885,-4.178217852632639,10.471949161152832
4420.062065124512,0.33035935848983283,-0.13134509759260793,-0.5757701586285838,-2.1162617968977777,-2.5127550820859055,5.903830923170279
4430.070638656616,0.06699956343936248,0.026728735746624814,0.104183535659486,-0.9194718955593799,0.231441659566528,0.9275970369266158
4440.078973770142,-0.04299555706034261,-0.09624193813164164,-0.12468623102053823,-1.060821320425311,-0.7552641470358307,1.7485689249170269
